     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.313000e+02    3.103950e-01    2.524100e-01    3.754650e-02    5.013876e-05    5.106539e-05    5.199201e-05    2.555156e-01    2.557025e-01    2.558894e-01    3.263199e-02    3.323504e-02    3.383809e-02    8.433602e-01    1.566398e-01    4.331896e-11    1.936386e+04    5.591173e+01    9.631336e-02    1.084057e-05    1.858868e-05
    3.312000e+02    1.214970e-01    2.526100e-01    3.787490e-02    5.058867e-05    5.151934e-05    5.245000e-05    2.554233e-01    2.556110e-01    2.557986e-01    3.292478e-02    3.353044e-02    3.413610e-02    8.419680e-01    1.580320e-01    4.732458e-11    1.957601e+04    5.744279e+01    1.474901e-02    9.005853e-06    1.887431e-05
    3.311000e+02   -4.185900e-02    2.530400e-01    3.710570e-02    5.104204e-05    5.197670e-05    5.291136e-05    2.553303e-01    2.555188e-01    2.557072e-01    3.321980e-02    3.382806e-02    3.443633e-02    8.405653e-01    1.594347e-01    5.169578e-11    1.979062e+04    5.901674e+01    1.756530e-03    6.144258e-06    1.074291e-05
    3.310000e+02   -2.158800e-02    2.522600e-01    3.803660e-02    5.149882e-05    5.243750e-05    5.337617e-05    2.552366e-01    2.554259e-01    2.556151e-01    3.351704e-02    3.412791e-02    3.473877e-02    8.391521e-01    1.608479e-01    5.646694e-11    2.000771e+04    6.063480e+01    4.683085e-04    1.002266e-05    1.527788e-05
    3.309000e+02    7.131000e-02    2.514100e-01    3.787810e-02    5.195907e-05    5.290173e-05    5.384439e-05    2.551422e-01    2.553323e-01    2.555223e-01    3.381653e-02    3.442999e-02    3.504345e-02    8.377284e-01    1.622716e-01    6.167399e-11    2.022732e+04    6.229825e+01    5.077574e-03    1.538414e-05    1.188948e-05
    3.308000e+02   -1.631000e-03    2.510800e-01    3.852920e-02    5.242278e-05    5.336942e-05    5.431606e-05    2.550471e-01    2.552380e-01    2.554288e-01    3.411826e-02    3.473431e-02    3.535036e-02    8.362941e-01    1.637059e-01    6.735572e-11    2.044947e+04    6.400838e+01    2.837100e-06    1.728873e-05    1.440121e-05
    3.307000e+02    1.802890e-01    2.518100e-01    3.826330e-02    5.288995e-05    5.384057e-05    5.479119e-05    2.549513e-01    2.551430e-01    2.553347e-01    3.442224e-02    3.504088e-02    3.565951e-02    8.348492e-01    1.651508e-01    7.355499e-11    2.067420e+04    6.576652e+01    3.248471e-02    1.110879e-05    1.038401e-05
    3.306000e+02    1.085020e-01    2.520500e-01    3.952240e-02    5.336060e-05    5.431520e-05    5.526979e-05    2.548548e-01    2.550473e-01    2.552398e-01    3.472849e-02    3.534970e-02    3.597091e-02    8.333936e-01    1.666063e-01    8.031888e-11    2.090154e+04    6.757407e+01    1.176090e-02    8.983797e-06    1.741140e-05
    3.305000e+02    5.186300e-02    2.516600e-01    4.046610e-02    5.383476e-05    5.479332e-05    5.575187e-05    2.547576e-01    2.549509e-01    2.551442e-01    3.503701e-02    3.566079e-02    3.628457e-02    8.319275e-01    1.680725e-01    8.769773e-11    2.113152e+04    6.943244e+01    2.684090e-03    1.083009e-05    2.309098e-05
    3.304000e+02    4.471900e-02    2.505300e-01    3.992250e-02    5.431243e-05    5.527494e-05    5.623744e-05    2.546598e-01    2.548538e-01    2.550479e-01    3.534781e-02    3.597415e-02    3.660049e-02    8.304506e-01    1.695494e-01    9.574657e-11    2.136417e+04    7.134308e+01    1.994848e-03    1.869542e-05    1.558945e-05
    3.303000e+02    1.579300e-01    2.511700e-01    4.045940e-02    5.479362e-05    5.576007e-05    5.672652e-05    2.545612e-01    2.547560e-01    2.549509e-01    3.566089e-02    3.628979e-02    3.691869e-02    8.289629e-01    1.710371e-01    1.045254e-10    2.159952e+04    7.330751e+01    2.492428e-02    1.285956e-05    1.738565e-05
    3.302000e+02    1.722150e-01    2.504800e-01    4.102670e-02    5.527835e-05    5.624873e-05    5.721910e-05    2.544619e-01    2.546575e-01    2.548532e-01    3.597627e-02    3.660771e-02    3.723916e-02    8.274645e-01    1.725355e-01    1.140997e-10    2.183761e+04    7.532727e+01    2.963864e-02    1.745166e-05    1.952746e-05
    3.301000e+02    1.264080e-01    2.511000e-01    4.090990e-02    5.576663e-05    5.674092e-05    5.771521e-05    2.543619e-01    2.545583e-01    2.547547e-01    3.629394e-02    3.692792e-02    3.756191e-02    8.259553e-01    1.740447e-01    1.245408e-10    2.207847e+04    7.740395e+01    1.596464e-02    1.195987e-05    1.585614e-05
    3.300000e+02    1.972700e-02    2.500700e-01    4.151250e-02    5.625846e-05    5.723666e-05    5.821487e-05    2.542612e-01    2.544584e-01    2.546556e-01    3.661391e-02    3.725043e-02    3.788695e-02    8.244353e-01    1.755647e-01    1.359258e-10    2.232214e+04    7.953919e+01    3.868996e-04    1.925787e-05    1.816523e-05
    3.299000e+02    1.233480e-01    2.502700e-01    4.154440e-02    5.675386e-05    5.773596e-05    5.871806e-05    2.541597e-01    2.543577e-01    2.545557e-01    3.693620e-02    3.757524e-02    3.821429e-02    8.229045e-01    1.770955e-01    1.483389e-10    2.256865e+04    8.173468e+01    1.520049e-02    1.670962e-05    1.575421e-05
    3.298000e+02    2.667650e-01    2.496700e-01    4.297610e-02    5.725285e-05    5.823883e-05    5.922481e-05    2.540576e-01    2.542564e-01    2.544552e-01    3.726081e-02    3.790236e-02    3.854392e-02    8.213627e-01    1.786373e-01    1.618711e-10    2.281803e+04    8.399217e+01    7.113250e-02    2.103493e-05    2.574280e-05
    3.297000e+02    1.974630e-01    2.504900e-01    4.295930e-02    5.775541e-05    5.874527e-05    5.973514e-05    2.539548e-01    2.541543e-01    2.543539e-01    3.758773e-02    3.823180e-02    3.887586e-02    8.198101e-01    1.801899e-01    1.766225e-10    2.307032e+04    8.631342e+01    3.896844e-02    1.342720e-05    2.234927e-05
    3.296000e+02    1.571870e-01    2.481200e-01    4.202490e-02    5.826158e-05    5.925531e-05    6.024904e-05    2.538512e-01    2.540515e-01    2.542519e-01    3.791699e-02    3.856355e-02    3.921012e-02    8.182465e-01    1.817535e-01    1.927008e-10    2.332555e+04    8.870030e+01    2.468913e-02    3.518297e-05    1.198092e-05
    3.295000e+02    1.473020e-01    2.505300e-01    4.120840e-02    5.877137e-05    5.976895e-05    6.076653e-05    2.537469e-01    2.539480e-01    2.541491e-01    3.824858e-02    3.889764e-02    3.954669e-02    8.166719e-01    1.833281e-01    2.102243e-10    2.358377e+04    9.115469e+01    2.168027e-02    1.168281e-05    5.339635e-06
    3.294000e+02    5.922000e-03    2.497100e-01    4.349830e-02    5.928477e-05    6.028620e-05    6.128762e-05    2.536419e-01    2.538438e-01    2.540457e-01    3.858251e-02    3.923405e-02    3.988558e-02    8.150864e-01    1.849136e-01    2.293199e-10    2.384500e+04    9.367855e+01    3.435969e-05    1.708813e-05    1.818385e-05
    3.293000e+02    5.902000e-02    2.492400e-01    4.402250e-02    5.980182e-05    6.080707e-05    6.181231e-05    2.535362e-01    2.537388e-01    2.539415e-01    3.891879e-02    3.957280e-02    4.022680e-02    8.134898e-01    1.865102e-01    2.501271e-10    2.410929e+04    9.627389e+01    3.476186e-03    2.023940e-05    1.979988e-05
    3.292000e+02    6.165200e-02    2.489800e-01    4.288360e-02    6.032250e-05    6.133157e-05    6.234064e-05    2.534297e-01    2.536331e-01    2.538365e-01    3.925742e-02    3.991388e-02    4.057035e-02    8.118823e-01    1.881178e-01    2.727968e-10    2.437667e+04    9.894277e+01    3.793410e-03    2.165171e-05    8.819220e-06
    3.291000e+02   -1.071560e-01    2.486000e-01    4.360370e-02    6.084685e-05    6.185971e-05    6.287257e-05    2.533226e-01    2.535267e-01    2.537309e-01    3.959840e-02    4.025732e-02    4.091623e-02    8.102636e-01    1.897364e-01    2.974931e-10    2.464719e+04    1.016873e+02    1.149567e-02    2.427267e-05    1.119829e-05
    3.290000e+02    3.161450e-01    2.493300e-01    4.471500e-02    6.137485e-05    6.239151e-05    6.340816e-05    2.532147e-01    2.534196e-01    2.536245e-01    3.994174e-02    4.060310e-02    4.126445e-02    8.086339e-01    1.913661e-01    3.243943e-10    2.492087e+04    1.045098e+02    9.990821e-02    1.672478e-05    1.690773e-05
    3.289000e+02    2.268500e-02    2.478200e-01    4.413340e-02    6.190654e-05    6.292696e-05    6.394739e-05    2.531061e-01    2.533117e-01    2.535174e-01    4.028745e-02    4.095124e-02    4.161502e-02    8.069931e-01    1.930069e-01    3.536942e-10    2.519776e+04    1.074123e+02    5.117582e-04    3.015907e-05    1.012617e-05
    3.288000e+02   -6.520100e-02    2.488900e-01    4.559070e-02    6.244189e-05    6.346609e-05    6.449029e-05    2.529967e-01    2.532031e-01    2.534095e-01    4.063552e-02    4.130173e-02    4.196793e-02    8.053412e-01    1.946588e-01    3.856029e-10    2.547790e+04    1.103973e+02    4.259451e-03    1.860310e-05    1.839527e-05
    3.287000e+02    7.797000e-03    2.481200e-01    4.486420e-02    6.298096e-05    6.400890e-05    6.503684e-05    2.528866e-01    2.530938e-01    2.533010e-01    4.098597e-02    4.165458e-02    4.232320e-02    8.036782e-01    1.963218e-01    4.203491e-10    2.576132e+04    1.134672e+02    5.979915e-05    2.473872e-05    1.030164e-05
    3.286000e+02    2.440860e-01    2.475900e-01    4.593480e-02    6.352372e-05    6.455540e-05    6.558709e-05    2.527758e-01    2.529837e-01    2.531916e-01    4.133879e-02    4.200980e-02    4.268081e-02    8.020040e-01    1.979960e-01    4.581799e-10    2.604807e+04    1.166243e+02    5.954647e-02    2.909246e-05    1.540560e-05
    3.285000e+02    2.122150e-01    2.482200e-01    4.555970e-02    6.407020e-05    6.510561e-05    6.614101e-05    2.526643e-01    2.528729e-01    2.530816e-01    4.169400e-02    4.236739e-02    4.304078e-02    8.003187e-01    1.996814e-01    4.993659e-10    2.633820e+04    1.198714e+02    4.500758e-02    2.164993e-05    1.019084e-05
    3.284000e+02    6.003300e-02    2.477300e-01    4.634000e-02    6.462039e-05    6.565952e-05    6.669865e-05    2.525520e-01    2.527614e-01    2.529708e-01    4.205158e-02    4.272735e-02    4.340311e-02    7.986221e-01    2.013779e-01    5.441995e-10    2.663173e+04    1.232108e+02    3.596082e-03    2.531518e-05    1.305126e-05
    3.283000e+02    1.324910e-01    2.473400e-01    4.663220e-02    6.517434e-05    6.621716e-05    6.725998e-05    2.524390e-01    2.526492e-01    2.528593e-01    4.241155e-02    4.308968e-02    4.376781e-02    7.969144e-01    2.030856e-01    5.929964e-10    2.692872e+04    1.266455e+02    1.753632e-02    2.818713e-05    1.254945e-05
    3.282000e+02    1.878140e-01    2.470600e-01    4.768090e-02    6.573203e-05    6.677853e-05    6.782503e-05    2.523253e-01    2.525362e-01    2.527470e-01    4.277391e-02    4.345439e-02    4.413486e-02    7.951955e-01    2.048045e-01    6.461022e-10    2.722920e+04    1.301780e+02    3.524902e-02    2.998827e-05    1.786342e-05
    3.281000e+02    3.532350e-01    2.475300e-01    4.731550e-02    6.629345e-05    6.734364e-05    6.839383e-05    2.522109e-01    2.524224e-01    2.526340e-01    4.313866e-02    4.382147e-02    4.450429e-02    7.934654e-01    2.065346e-01    7.038856e-10    2.753322e+04    1.338113e+02    1.247274e-01    2.393575e-05    1.220824e-05
    3.280000e+02    1.350340e-01    2.461600e-01    4.828780e-02    6.685864e-05    6.791251e-05    6.896637e-05    2.520957e-01    2.523079e-01    2.525202e-01    4.350580e-02    4.419094e-02    4.487608e-02    7.917241e-01    2.082759e-01    7.667612e-10    2.784083e+04    1.375484e+02    1.821585e-02    3.779721e-05    1.678429e-05
    3.279000e+02    1.551380e-01    2.477300e-01    4.871000e-02    6.742764e-05    6.848514e-05    6.954264e-05    2.519797e-01    2.521927e-01    2.524057e-01    4.387533e-02    4.456278e-02    4.525023e-02    7.899716e-01    2.100284e-01    8.351640e-10    2.815206e+04    1.413922e+02    2.404655e-02    1.991597e-05    1.719941e-05
    3.278000e+02    1.807800e-01    2.464800e-01    4.903990e-02    6.800040e-05    6.906154e-05    7.012269e-05    2.518631e-01    2.520768e-01    2.522905e-01    4.424726e-02    4.493701e-02    4.562676e-02    7.882078e-01    2.117922e-01    9.095706e-10    2.846697e+04    1.453458e+02    3.265644e-02    3.132394e-05    1.683368e-05
    3.277000e+02    2.566850e-01    2.460100e-01    4.915080e-02    6.857697e-05    6.964174e-05    7.070651e-05    2.517457e-01    2.519601e-01    2.521745e-01    4.462159e-02    4.531363e-02    4.600566e-02    7.864328e-01    2.135672e-01    9.904978e-10    2.878559e+04    1.494126e+02    6.585144e-02    3.540357e-05    1.472389e-05
    3.276000e+02    2.064990e-01    2.458800e-01    5.022380e-02    6.915733e-05    7.022573e-05    7.129413e-05    2.516275e-01    2.518427e-01    2.520578e-01    4.499832e-02    4.569263e-02    4.638693e-02    7.846465e-01    2.153535e-01    1.078506e-09    2.910798e+04    1.535957e+02    4.261284e-02    3.555333e-05    2.053152e-05
    3.275000e+02    5.775800e-02    2.459000e-01    4.835170e-02    6.974153e-05    7.081354e-05    7.188555e-05    2.515087e-01    2.517245e-01    2.519403e-01    4.537745e-02    4.607401e-02    4.677058e-02    7.828490e-01    2.171510e-01    1.174205e-09    2.943417e+04    1.578985e+02    3.327812e-03    3.392472e-05    5.187855e-06
    3.274000e+02    1.733510e-01    2.457800e-01    4.969460e-02    7.032955e-05    7.140517e-05    7.248078e-05    2.513891e-01    2.516056e-01    2.518221e-01    4.575898e-02    4.645779e-02    4.715659e-02    7.810402e-01    2.189598e-01    1.278252e-09    2.976423e+04    1.623247e+02    3.002582e-02    3.393745e-05    1.047697e-05
    3.273000e+02    3.628250e-01    2.457300e-01    5.138450e-02    7.092144e-05    7.200064e-05    7.307983e-05    2.512687e-01    2.514859e-01    2.517031e-01    4.614291e-02    4.684394e-02    4.754498e-02    7.792202e-01    2.207798e-01    1.391360e-09    3.009819e+04    1.668777e+02    1.315897e-01    3.313083e-05    2.061664e-05
    3.272000e+02    9.274500e-02    2.455400e-01    5.066130e-02    7.151717e-05    7.259996e-05    7.368274e-05    2.511477e-01    2.513655e-01    2.515834e-01    4.652924e-02    4.723249e-02    4.793574e-02    7.773890e-01    2.226110e-01    1.514305e-09    3.043611e+04    1.715614e+02    8.588174e-03    3.393707e-05    1.175674e-05
    3.271000e+02   -1.697400e-02    2.454000e-01    5.105040e-02    7.211680e-05    7.320315e-05    7.428950e-05    2.510258e-01    2.512444e-01    2.514630e-01    4.691797e-02    4.762342e-02    4.832888e-02    7.755465e-01    2.244535e-01    1.647923e-09    3.077803e+04    1.763795e+02    2.906071e-04    3.415733e-05    1.174419e-05
    3.270000e+02    1.517870e-01    2.452000e-01    5.185220e-02    7.272032e-05    7.381022e-05    7.490014e-05    2.509033e-01    2.511226e-01    2.513418e-01    4.730910e-02    4.801674e-02    4.872438e-02    7.736928e-01    2.263072e-01    1.793123e-09    3.112400e+04    1.813359e+02    2.301689e-02    3.507675e-05    1.471078e-05
    3.269000e+02    8.716700e-02    2.447200e-01    5.108980e-02    7.332773e-05    7.442120e-05    7.551468e-05    2.507800e-01    2.510000e-01    2.512199e-01    4.770262e-02    4.841244e-02    4.912225e-02    7.718278e-01    2.281722e-01    1.950888e-09    3.147408e+04    1.864349e+02    7.585117e-03    3.943790e-05    7.168279e-06
    3.268000e+02    5.170800e-02    2.452900e-01    5.176030e-02    7.393907e-05    7.503610e-05    7.613314e-05    2.506560e-01    2.508766e-01    2.510972e-01    4.809855e-02    4.881052e-02    4.952249e-02    7.699516e-01    2.300484e-01    2.122281e-09    3.182832e+04    1.916804e+02    2.665963e-03    3.121031e-05    8.701212e-06
    3.267000e+02    6.089500e-02    2.448900e-01    5.153520e-02    7.455434e-05    7.565494e-05    7.675554e-05    2.505313e-01    2.507525e-01    2.509738e-01    4.849687e-02    4.921098e-02    4.992509e-02    7.680642e-01    2.319358e-01    2.308457e-09    3.218676e+04    1.970769e+02    3.698993e-03    3.436937e-05    5.401990e-06
    3.266000e+02    1.864290e-01    2.447700e-01    5.110230e-02    7.517358e-05    7.627773e-05    7.738189e-05    2.504058e-01    2.506277e-01    2.508496e-01    4.889759e-02    4.961382e-02    5.033006e-02    7.661655e-01    2.338345e-01    2.510663e-09    3.254946e+04    2.026287e+02    3.472734e-02    3.431292e-05    2.215560e-06
    3.265000e+02    1.503830e-01    2.441100e-01    5.192990e-02    7.579679e-05    7.690451e-05    7.801224e-05    2.502796e-01    2.505022e-01    2.507247e-01    4.930070e-02    5.001904e-02    5.073739e-02    7.642557e-01    2.357443e-01    2.730248e-09    3.291647e+04    2.083405e+02    2.259192e-02    4.085985e-05    3.651371e-06
    3.264000e+02    2.014240e-01    2.441500e-01    5.427550e-02    7.642403e-05    7.753529e-05    7.864657e-05    2.501527e-01    2.503759e-01    2.505991e-01    4.970620e-02    5.042664e-02    5.114707e-02    7.623347e-01    2.376653e-01    2.968674e-09    3.328786e+04    2.142170e+02    4.054040e-02    3.876161e-05    1.481374e-05
    3.263000e+02    2.024140e-01    2.448500e-01    5.250420e-02    7.705527e-05    7.817011e-05    7.928496e-05    2.500250e-01    2.502489e-01    2.504727e-01    5.011409e-02    5.083660e-02    5.155912e-02    7.604025e-01    2.395975e-01    3.227522e-09    3.366366e+04    2.202629e+02    4.093979e-02    2.914768e-05    2.780881e-06
    3.262000e+02    4.314300e-02    2.449700e-01    5.311300e-02    7.769058e-05    7.880899e-05    7.992740e-05    2.498966e-01    2.501211e-01    2.503456e-01    5.052436e-02    5.124894e-02    5.197351e-02    7.584591e-01    2.415409e-01    3.508503e-09    3.404394e+04    2.264834e+02    1.854524e-03    2.653386e-05    3.474734e-06
    3.261000e+02    1.337200e-01    2.444800e-01    5.387220e-02    7.832995e-05    7.945195e-05    8.057394e-05    2.497675e-01    2.499926e-01    2.502178e-01    5.093702e-02    5.166363e-02    5.239025e-02    7.565046e-01    2.434954e-01    3.813466e-09    3.442875e+04    2.328835e+02    1.785980e-02    3.038891e-05    4.877763e-06
