     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.541000e+02   -3.927630e-01    4.450800e-01    1.623300e-02    2.618730e-07    3.432473e-07    4.246216e-07    4.212607e-01    4.218783e-01    4.224959e-01    7.955408e-03    8.319216e-03    8.683024e-03    9.765356e-01    2.346437e-02    8.918775e-09    4.664798e-02    1.416178e-04    0.000000e+00
    3.540000e+02   -5.273800e-01    4.447900e-01    1.492340e-02    2.701521e-07    3.539975e-07    4.378429e-07    4.212357e-01    4.218531e-01    4.224705e-01    8.031733e-03    8.398128e-03    8.764524e-03    9.763131e-01    2.368695e-02    9.198103e-09    4.697664e-02    1.460705e-04    0.000000e+00
    3.539000e+02   -2.904080e-01    4.448100e-01    1.633550e-02    2.787510e-07    3.650892e-07    4.514273e-07    4.212106e-01    4.218277e-01    4.224449e-01    8.108792e-03    8.477799e-03    8.846805e-03    9.760883e-01    2.391166e-02    9.486304e-09    4.730781e-02    1.506657e-04    0.000000e+00
    3.538000e+02   -4.246700e-02    4.447900e-01    1.516690e-02    2.876289e-07    3.765333e-07    4.654377e-07    4.211851e-01    4.218020e-01    4.224190e-01    8.186615e-03    8.558234e-03    8.929853e-03    9.758615e-01    2.413852e-02    9.783663e-09    4.764151e-02    1.554083e-04    0.000000e+00
    3.537000e+02   -3.359830e-01    4.446600e-01    1.559020e-02    2.967567e-07    3.883413e-07    4.799259e-07    4.211594e-01    4.217761e-01    4.223929e-01    8.265188e-03    8.639441e-03    9.013694e-03    9.756324e-01    2.436757e-02    1.009048e-08    4.797775e-02    1.603029e-04    0.000000e+00
    3.536000e+02   -2.472460e-01    4.444800e-01    1.520940e-02    3.062445e-07    4.005249e-07    4.948052e-07    4.211335e-01    4.217500e-01    4.223665e-01    8.344520e-03    8.721428e-03    9.098335e-03    9.754012e-01    2.459881e-02    1.040705e-08    4.831655e-02    1.653546e-04    0.000000e+00
    3.535000e+02   -2.851090e-01    4.445500e-01    1.487410e-02    3.160904e-07    4.130960e-07    5.101017e-07    4.211073e-01    4.217236e-01    4.223398e-01    8.424627e-03    8.804200e-03    9.183774e-03    9.751677e-01    2.483227e-02    1.073369e-08    4.865794e-02    1.705685e-04    0.000000e+00
    3.534000e+02   -4.464900e-02    4.459500e-01    1.692180e-02    3.260991e-07    4.260674e-07    5.260356e-07    4.210809e-01    4.216969e-01    4.223129e-01    8.505511e-03    8.887767e-03    9.270023e-03    9.749320e-01    2.506797e-02    1.107073e-08    4.900194e-02    1.759499e-04    0.000000e+00
    3.533000e+02   -3.495180e-01    4.454800e-01    1.683230e-02    3.364773e-07    4.394517e-07    5.424261e-07    4.210542e-01    4.216700e-01    4.222858e-01    8.587173e-03    8.972134e-03    9.357097e-03    9.746941e-01    2.530593e-02    1.141851e-08    4.934857e-02    1.815042e-04    0.000000e+00
    3.532000e+02   -2.020250e-01    4.444800e-01    1.555310e-02    3.473608e-07    4.532624e-07    5.591639e-07    4.210273e-01    4.216428e-01    4.222584e-01    8.669630e-03    9.057310e-03    9.444990e-03    9.744538e-01    2.554617e-02    1.177735e-08    4.969784e-02    1.872372e-04    0.000000e+00
    3.531000e+02   -1.121520e-01    4.454300e-01    1.609570e-02    3.583256e-07    4.675132e-07    5.767007e-07    4.210001e-01    4.216154e-01    4.222307e-01    8.752903e-03    9.143302e-03    9.533701e-03    9.742113e-01    2.578871e-02    1.214764e-08    5.004979e-02    1.931547e-04    0.000000e+00
    3.530000e+02   -2.200130e-01    4.453200e-01    1.519890e-02    3.699133e-07    4.822182e-07    5.945231e-07    4.209726e-01    4.215877e-01    4.222028e-01    8.836965e-03    9.230117e-03    9.623269e-03    9.739664e-01    2.603357e-02    1.252973e-08    5.040443e-02    1.992627e-04    0.000000e+00
    3.529000e+02   -2.040390e-01    4.445600e-01    1.616010e-02    3.817575e-07    4.973922e-07    6.130269e-07    4.209449e-01    4.215597e-01    4.221746e-01    8.921841e-03    9.317763e-03    9.713685e-03    9.737192e-01    2.628077e-02    1.292400e-08    5.076179e-02    2.055675e-04    0.000000e+00
    3.528000e+02   -1.223540e-01    4.440900e-01    1.619760e-02    3.938808e-07    5.130503e-07    6.322198e-07    4.209169e-01    4.215315e-01    4.221461e-01    9.007543e-03    9.406247e-03    9.804950e-03    9.734696e-01    2.653034e-02    1.333086e-08    5.112189e-02    2.120755e-04    0.000000e+00
    3.527000e+02   -2.800050e-01    4.442100e-01    1.658050e-02    4.064537e-07    5.292081e-07    6.519624e-07    4.208886e-01    4.215030e-01    4.221174e-01    9.094070e-03    9.495577e-03    9.897084e-03    9.732177e-01    2.678230e-02    1.375069e-08    5.148475e-02    2.187934e-04    0.000000e+00
    3.526000e+02   -2.290630e-01    4.444200e-01    1.518720e-02    4.194896e-07    5.458818e-07    6.722739e-07    4.208600e-01    4.214742e-01    4.220884e-01    9.181446e-03    9.585761e-03    9.990077e-03    9.729633e-01    2.703666e-02    1.418393e-08    5.185039e-02    2.257281e-04    0.000000e+00
    3.525000e+02   -2.343000e-01    4.432800e-01    1.549700e-02    4.328513e-07    5.630879e-07    6.933245e-07    4.208312e-01    4.214452e-01    4.220591e-01    9.269663e-03    9.676807e-03    1.008395e-02    9.727065e-01    2.729346e-02    1.463101e-08    5.221884e-02    2.328867e-04    0.000000e+00
    3.524000e+02   -2.739530e-01    4.440700e-01    1.682380e-02    4.467629e-07    5.808438e-07    7.149247e-07    4.208021e-01    4.214159e-01    4.220296e-01    9.358728e-03    9.768723e-03    1.017872e-02    9.724473e-01    2.755271e-02    1.509237e-08    5.259011e-02    2.402766e-04    0.000000e+00
    3.523000e+02   -2.468990e-01    4.447800e-01    1.639060e-02    4.612071e-07    5.991672e-07    7.371273e-07    4.207728e-01    4.213863e-01    4.219997e-01    9.448648e-03    9.861515e-03    1.027438e-02    9.721856e-01    2.781443e-02    1.556848e-08    5.296425e-02    2.479054e-04    0.000000e+00
    3.522000e+02   -2.559810e-01    4.437600e-01    1.609180e-02    4.758227e-07    6.180765e-07    7.603302e-07    4.207431e-01    4.213564e-01    4.219696e-01    9.539450e-03    9.955193e-03    1.037094e-02    9.719213e-01    2.807865e-02    1.605981e-08    5.334125e-02    2.557810e-04    0.000000e+00
    3.521000e+02   -3.704010e-01    4.437500e-01    1.656980e-02    4.911142e-07    6.375905e-07    7.840669e-07    4.207132e-01    4.213262e-01    4.219392e-01    9.631117e-03    1.004976e-02    1.046841e-02    9.716546e-01    2.834538e-02    1.656685e-08    5.372116e-02    2.639114e-04    0.000000e+00
    3.520000e+02   -2.701550e-01    4.429800e-01    1.726470e-02    5.068835e-07    6.577290e-07    8.085744e-07    4.206830e-01    4.212957e-01    4.219085e-01    9.723674e-03    1.014524e-02    1.056680e-02    9.713853e-01    2.861467e-02    1.709012e-08    5.410399e-02    2.723051e-04    0.000000e+00
    3.519000e+02   -1.798900e-01    4.435000e-01    1.788850e-02    5.230644e-07    6.785120e-07    8.339597e-07    4.206525e-01    4.212650e-01    4.218775e-01    9.817123e-03    1.024162e-02    1.066612e-02    9.711135e-01    2.888651e-02    1.763014e-08    5.448977e-02    2.809708e-04    0.000000e+00
    3.518000e+02   -1.004360e-01    4.431400e-01    1.673670e-02    5.399306e-07    6.999605e-07    8.599905e-07    4.206216e-01    4.212339e-01    4.218462e-01    9.911477e-03    1.033892e-02    1.076636e-02    9.708390e-01    2.916095e-02    1.818744e-08    5.487852e-02    2.899174e-04    0.000000e+00
    3.517000e+02    8.631900e-02    4.436200e-01    1.674680e-02    5.574007e-07    7.220961e-07    8.867915e-07    4.205905e-01    4.212026e-01    4.218147e-01    1.000674e-02    1.043715e-02    1.086755e-02    9.705620e-01    2.943799e-02    1.876260e-08    5.527027e-02    2.991543e-04    0.000000e+00
    3.516000e+02   -2.269650e-01    4.444000e-01    1.727430e-02    5.751725e-07    7.449409e-07    9.147093e-07    4.205591e-01    4.211710e-01    4.217828e-01    1.010291e-02    1.053631e-02    1.096970e-02    9.702823e-01    2.971767e-02    1.935619e-08    5.566504e-02    3.086909e-04    0.000000e+00
    3.515000e+02   -6.721900e-02    4.429500e-01    1.722580e-02    5.936931e-07    7.685180e-07    9.433429e-07    4.205274e-01    4.211390e-01    4.217506e-01    1.020001e-02    1.063641e-02    1.107281e-02    9.700000e-01    3.000002e-02    1.996881e-08    5.606285e-02    3.185372e-04    0.000000e+00
    3.514000e+02    4.007000e-02    4.436400e-01    1.736800e-02    6.129269e-07    7.928511e-07    9.727753e-07    4.204954e-01    4.211068e-01    4.217182e-01    1.029805e-02    1.073746e-02    1.117688e-02    9.697149e-01    3.028504e-02    2.060107e-08    5.646374e-02    3.287035e-04    0.000000e+00
    3.513000e+02   -1.091230e-01    4.429300e-01    1.724660e-02    6.325269e-07    8.179647e-07    1.003402e-06    4.204631e-01    4.210742e-01    4.216854e-01    1.039703e-02    1.083948e-02    1.128193e-02    9.694272e-01    3.057277e-02    2.125361e-08    5.686773e-02    3.392003e-04    0.000000e+00
    3.512000e+02    9.914000e-03    4.426200e-01    1.633950e-02    6.528864e-07    8.438841e-07    1.034882e-06    4.204305e-01    4.210414e-01    4.216523e-01    1.049696e-02    1.094246e-02    1.138796e-02    9.691367e-01    3.086323e-02    2.192708e-08    5.727483e-02    3.500385e-04    0.000000e+00
    3.511000e+02   -1.396470e-01    4.435700e-01    1.813390e-02    6.738600e-07    8.706356e-07    1.067411e-06    4.203976e-01    4.210082e-01    4.216189e-01    1.059785e-02    1.104642e-02    1.149499e-02    9.688435e-01    3.115645e-02    2.262218e-08    5.768509e-02    3.612296e-04    0.000000e+00
    3.510000e+02   -2.682240e-01    4.430300e-01    1.767260e-02    6.956166e-07    8.982460e-07    1.100875e-06    4.203643e-01    4.209747e-01    4.215852e-01    1.069971e-02    1.115136e-02    1.160302e-02    9.685475e-01    3.145244e-02    2.333960e-08    5.809852e-02    3.727851e-04    0.000000e+00
    3.509000e+02   -1.191190e-01    4.429400e-01    1.783960e-02    7.180161e-07    9.267433e-07    1.135471e-06    4.203308e-01    4.209409e-01    4.215511e-01    1.080255e-02    1.125730e-02    1.171206e-02    9.682487e-01    3.175124e-02    2.408006e-08    5.851516e-02    3.847172e-04    0.000000e+00
    3.508000e+02   -2.429170e-01    4.429900e-01    1.786240e-02    7.410318e-07    9.561564e-07    1.171281e-06    4.202969e-01    4.209068e-01    4.215168e-01    1.090637e-02    1.136425e-02    1.182212e-02    9.679471e-01    3.205287e-02    2.484431e-08    5.893502e-02    3.970383e-04    0.000000e+00
    3.507000e+02   -1.911410e-01    4.430800e-01    1.765480e-02    7.651263e-07    9.865148e-07    1.207903e-06    4.202627e-01    4.208724e-01    4.214821e-01    1.101118e-02    1.147220e-02    1.193322e-02    9.676426e-01    3.235736e-02    2.563313e-08    5.935813e-02    4.097614e-04    0.000000e+00
    3.506000e+02   -3.390360e-01    4.418300e-01    1.859690e-02    7.897404e-07    1.017849e-06    1.245958e-06    4.202282e-01    4.208376e-01    4.214471e-01    1.111700e-02    1.158117e-02    1.204535e-02    9.673352e-01    3.266472e-02    2.644732e-08    5.978453e-02    4.228998e-04    0.000000e+00
    3.505000e+02   -3.404070e-01    4.424300e-01    1.966530e-02    8.152061e-07    1.050192e-06    1.285178e-06    4.201933e-01    4.208025e-01    4.214117e-01    1.122383e-02    1.169118e-02    1.215852e-02    9.670250e-01    3.297499e-02    2.728769e-08    6.021424e-02    4.364673e-04    0.000000e+00
    3.504000e+02   -3.093570e-01    4.431400e-01    1.852490e-02    8.414523e-07    1.083575e-06    1.325697e-06    4.201581e-01    4.207671e-01    4.213761e-01    1.133169e-02    1.180222e-02    1.227276e-02    9.667118e-01    3.328819e-02    2.815510e-08    6.064728e-02    4.504783e-04    0.000000e+00
    3.503000e+02   -3.774660e-01    4.435500e-01    1.813340e-02    8.686328e-07    1.118033e-06    1.367432e-06    4.201226e-01    4.207313e-01    4.213401e-01    1.144058e-02    1.191431e-02    1.238805e-02    9.663956e-01    3.360434e-02    2.905043e-08    6.108369e-02    4.649474e-04    0.000000e+00
    3.502000e+02   -2.144190e-01    4.425900e-01    1.827120e-02    8.966882e-07    1.153599e-06    1.410511e-06    4.200867e-01    4.206952e-01    4.213037e-01    1.155050e-02    1.202746e-02    1.250442e-02    9.660765e-01    3.392348e-02    2.997458e-08    6.152349e-02    4.798898e-04    0.000000e+00
    3.501000e+02   -6.546600e-02    4.416700e-01    1.922450e-02    9.259025e-07    1.190312e-06    1.454722e-06    4.200505e-01    4.206588e-01    4.212671e-01    1.166147e-02    1.214168e-02    1.262188e-02    9.657543e-01    3.424562e-02    3.092850e-08    6.196671e-02    4.953215e-04    0.000000e+00
    3.500000e+02   -3.102280e-01    4.420900e-01    1.840210e-02    9.557240e-07    1.228207e-06    1.500691e-06    4.200140e-01    4.206220e-01    4.212301e-01    1.177351e-02    1.225697e-02    1.274043e-02    9.654292e-01    3.457080e-02    3.191316e-08    6.241338e-02    5.112586e-04    0.000000e+00
    3.499000e+02   -1.753750e-01    4.424200e-01    1.926670e-02    9.867015e-07    1.267324e-06    1.547947e-06    4.199771e-01    4.205849e-01    4.211927e-01    1.188661e-02    1.237334e-02    1.286008e-02    9.651009e-01    3.489904e-02    3.292955e-08    6.286352e-02    5.277181e-04    0.000000e+00
    3.498000e+02   -2.090190e-01    4.425600e-01    1.976190e-02    1.018536e-06    1.307702e-06    1.596868e-06    4.199398e-01    4.205474e-01    4.211550e-01    1.200079e-02    1.249082e-02    1.298085e-02    9.647696e-01    3.523036e-02    3.397870e-08    6.331718e-02    5.447173e-04    0.000000e+00
    3.497000e+02   -2.694210e-01    4.422400e-01    1.908580e-02    1.051632e-06    1.349382e-06    1.647132e-06    4.199022e-01    4.205096e-01    4.211169e-01    1.211605e-02    1.260939e-02    1.310274e-02    9.644352e-01    3.556480e-02    3.506170e-08    6.377437e-02    5.622744e-04    0.000000e+00
    3.496000e+02   -3.644480e-01    4.418700e-01    1.922930e-02    1.085656e-06    1.392406e-06    1.699157e-06    4.198643e-01    4.204714e-01    4.210785e-01    1.223241e-02    1.272908e-02    1.322575e-02    9.640976e-01    3.590238e-02    3.617963e-08    6.423512e-02    5.804078e-04    0.000000e+00
    3.495000e+02   -3.017820e-01    4.418900e-01    1.953560e-02    1.120817e-06    1.436819e-06    1.752822e-06    4.198260e-01    4.204328e-01    4.210397e-01    1.234988e-02    1.284989e-02    1.334990e-02    9.637568e-01    3.624313e-02    3.733363e-08    6.469947e-02    5.991370e-04    0.000000e+00
    3.494000e+02   -3.325200e-02    4.412200e-01    1.907170e-02    1.157004e-06    1.482666e-06    1.808327e-06    4.197873e-01    4.203939e-01    4.210006e-01    1.246846e-02    1.297183e-02    1.347521e-02    9.634129e-01    3.658707e-02    3.852489e-08    6.516745e-02    6.184817e-04    0.000000e+00
    3.493000e+02   -1.235350e-01    4.413500e-01    1.988380e-02    1.194614e-06    1.529993e-06    1.865372e-06    4.197483e-01    4.203547e-01    4.209611e-01    1.258817e-02    1.309492e-02    1.360167e-02    9.630657e-01    3.693424e-02    3.975461e-08    6.563908e-02    6.384627e-04    0.000000e+00
    3.492000e+02   -7.170700e-02    4.421400e-01    1.969730e-02    1.233339e-06    1.578849e-06    1.924358e-06    4.197089e-01    4.203150e-01    4.209212e-01    1.270901e-02    1.321916e-02    1.372931e-02    9.627153e-01    3.728465e-02    4.102405e-08    6.611440e-02    6.591011e-04    0.000000e+00
    3.491000e+02   -4.756040e-01    4.413900e-01    2.012590e-02    1.273279e-06    1.629283e-06    1.985286e-06    4.196691e-01    4.202750e-01    4.208809e-01    1.283100e-02    1.334456e-02    1.385812e-02    9.623616e-01    3.763834e-02    4.233451e-08    6.659344e-02    6.804192e-04    0.000000e+00
    3.490000e+02   -2.259960e-01    4.413100e-01    2.033260e-02    1.314638e-06    1.681347e-06    2.048056e-06    4.196290e-01    4.202346e-01    4.208403e-01    1.295414e-02    1.347113e-02    1.398812e-02    9.620046e-01    3.799534e-02    4.368733e-08    6.707622e-02    7.024395e-04    0.000000e+00
    3.489000e+02   -1.504970e-01    4.418500e-01    1.978000e-02    1.357405e-06    1.735095e-06    2.112784e-06    4.195884e-01    4.201939e-01    4.207993e-01    1.307845e-02    1.359889e-02    1.411933e-02    9.616443e-01    3.835567e-02    4.508387e-08    6.756278e-02    7.251857e-04    0.000000e+00
    3.488000e+02    3.653000e-02    4.413500e-01    2.113310e-02    1.401418e-06    1.790580e-06    2.179743e-06    4.195475e-01    4.201527e-01    4.207580e-01    1.320393e-02    1.372783e-02    1.425173e-02    9.612806e-01    3.871936e-02    4.652559e-08    6.805316e-02    7.486822e-04    0.000000e+00
    3.487000e+02   -5.168000e-02    4.409900e-01    2.009150e-02    1.446983e-06    1.847861e-06    2.248739e-06    4.195062e-01    4.201112e-01    4.207162e-01    1.333060e-02    1.385798e-02    1.438536e-02    9.609135e-01    3.908644e-02    4.801394e-08    6.854738e-02    7.729541e-04    0.000000e+00
    3.486000e+02    2.295000e-03    4.406800e-01    2.195600e-02    1.494061e-06    1.906995e-06    2.319929e-06    4.194645e-01    4.200693e-01    4.206741e-01    1.345846e-02    1.398934e-02    1.452022e-02    9.605430e-01    3.945695e-02    4.955046e-08    6.904547e-02    7.980275e-04    0.000000e+00
    3.485000e+02   -7.339900e-02    4.405800e-01    2.186310e-02    1.542676e-06    1.968043e-06    2.393411e-06    4.194225e-01    4.200270e-01    4.206316e-01    1.358753e-02    1.412192e-02    1.465632e-02    9.601690e-01    3.983089e-02    5.113671e-08    6.954747e-02    8.239294e-04    0.000000e+00
    3.484000e+02   -2.862210e-01    4.413300e-01    2.100440e-02    1.592815e-06    2.031069e-06    2.469322e-06    4.193800e-01    4.199843e-01    4.205886e-01    1.371781e-02    1.425574e-02    1.479367e-02    9.597916e-01    4.020832e-02    5.277432e-08    7.005342e-02    8.506875e-04    0.000000e+00
