     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.933000e+02    6.242445e+00    1.462000e-01    9.981900e-02    6.858801e+00    6.915990e+00    6.973180e+00    1.478781e-01    1.480519e-01    1.482258e-01    1.053092e-01    1.062415e-01    1.071737e-01    1.309022e-01    1.502905e-01    7.188073e-01    8.061286e+00    1.040050e+06    0.000000e+00
    2.932000e+02    6.230235e+00    1.460200e-01    1.015800e-01    6.942258e+00    6.998553e+00    7.054848e+00    1.480560e-01    1.482282e-01    1.484004e-01    1.056566e-01    1.065912e-01    1.075258e-01    1.276407e-01    1.449710e-01    7.273884e-01    8.144209e+00    1.088056e+06    0.000000e+00
    2.931000e+02    6.189185e+00    1.467700e-01    1.016890e-01    7.024361e+00    7.079767e+00    7.135174e+00    1.482305e-01    1.484011e-01    1.485718e-01    1.059998e-01    1.069368e-01    1.078738e-01    1.244201e-01    1.397506e-01    7.358293e-01    8.228044e+00    1.138314e+06    0.000000e+00
    2.930000e+02    6.339905e+00    1.467900e-01    1.000190e-01    7.105062e+00    7.159588e+00    7.214114e+00    1.484014e-01    1.485705e-01    1.487396e-01    1.063387e-01    1.072781e-01    1.082176e-01    1.212418e-01    1.346328e-01    7.441254e-01    8.312799e+00    1.190930e+06    0.000000e+00
    2.929000e+02    6.639725e+00    1.459500e-01    1.017910e-01    7.184322e+00    7.237976e+00    7.291631e+00    1.485687e-01    1.487363e-01    1.489038e-01    1.066732e-01    1.076151e-01    1.085571e-01    1.181069e-01    1.296206e-01    7.522726e-01    8.398486e+00    1.246016e+06    0.000000e+00
    2.928000e+02    6.560215e+00    1.467100e-01    1.025480e-01    7.262100e+00    7.314894e+00    7.367689e+00    1.487322e-01    1.488983e-01    1.490644e-01    1.070032e-01    1.079477e-01    1.088921e-01    1.150163e-01    1.247167e-01    7.602670e-01    8.485116e+00    1.303690e+06    0.000000e+00
    2.927000e+02    6.626385e+00    1.466600e-01    1.013840e-01    7.338362e+00    7.390310e+00    7.442257e+00    1.488919e-01    1.490566e-01    1.492213e-01    1.073286e-01    1.082756e-01    1.092226e-01    1.119712e-01    1.199236e-01    7.681052e-01    8.572700e+00    1.364077e+06    0.000000e+00
    2.926000e+02    6.591125e+00    1.472100e-01    1.026830e-01    7.413069e+00    7.464194e+00    7.515319e+00    1.490475e-01    1.492110e-01    1.493744e-01    1.076494e-01    1.085989e-01    1.095485e-01    1.089724e-01    1.152434e-01    7.757843e-01    8.661248e+00    1.427304e+06    0.000000e+00
    2.925000e+02    6.871065e+00    1.472500e-01    1.035600e-01    7.486223e+00    7.536521e+00    7.586819e+00    1.491994e-01    1.493614e-01    1.495234e-01    1.079653e-01    1.089175e-01    1.098697e-01    1.060208e-01    1.106777e-01    7.833016e-01    8.750773e+00    1.493509e+06    0.000000e+00
    2.924000e+02    7.026945e+00    1.462000e-01    1.028230e-01    7.557772e+00    7.607270e+00    7.656769e+00    1.493471e-01    1.495079e-01    1.496686e-01    1.082765e-01    1.092312e-01    1.101860e-01    1.031171e-01    1.062281e-01    7.906548e-01    8.841285e+00    1.562833e+06    0.000000e+00
    2.923000e+02    7.108955e+00    1.468600e-01    1.040090e-01    7.627707e+00    7.676423e+00    7.725140e+00    1.494908e-01    1.496503e-01    1.498099e-01    1.085827e-01    1.095401e-01    1.104975e-01    1.002622e-01    1.018957e-01    7.978422e-01    8.932796e+00    1.635425e+06    0.000000e+00
    2.922000e+02    7.050445e+00    1.472000e-01    1.048740e-01    7.696013e+00    7.743967e+00    7.791920e+00    1.496304e-01    1.497888e-01    1.499472e-01    1.088839e-01    1.098439e-01    1.108039e-01    9.745652e-02    9.768127e-02    8.048622e-01    9.025318e+00    1.711442e+06    0.000000e+00
    2.921000e+02    6.915935e+00    1.478000e-01    1.042140e-01    7.762679e+00    7.809889e+00    7.857099e+00    1.497658e-01    1.499231e-01    1.500805e-01    1.091801e-01    1.101427e-01    1.111054e-01    9.470073e-02    9.358549e-02    8.117138e-01    9.118863e+00    1.791049e+06    0.000000e+00
    2.920000e+02    7.240445e+00    1.480000e-01    1.056180e-01    7.827696e+00    7.874183e+00    7.920670e+00    1.498971e-01    1.500534e-01    1.502097e-01    1.094712e-01    1.104365e-01    1.114017e-01    9.199527e-02    8.960857e-02    8.183962e-01    9.213442e+00    1.874417e+06    0.000000e+00
    2.919000e+02    7.427295e+00    1.483700e-01    1.048720e-01    7.891060e+00    7.936846e+00    7.982631e+00    1.500243e-01    1.501797e-01    1.503350e-01    1.097572e-01    1.107250e-01    1.116929e-01    8.934055e-02    8.575053e-02    8.249089e-01    9.309068e+00    1.961726e+06    0.000000e+00
    2.918000e+02    7.187405e+00    1.477300e-01    1.075320e-01    7.952770e+00    7.997875e+00    8.042980e+00    1.501474e-01    1.503018e-01    1.504563e-01    1.100380e-01    1.110084e-01    1.119789e-01    8.673689e-02    8.201110e-02    8.312520e-01    9.405753e+00    2.053167e+06    0.000000e+00
    2.917000e+02    7.396875e+00    1.482500e-01    1.046370e-01    8.012829e+00    8.057275e+00    8.101721e+00    1.502664e-01    1.504200e-01    1.505735e-01    1.103136e-01    1.112866e-01    1.122597e-01    8.418457e-02    7.838980e-02    8.374256e-01    9.503510e+00    2.148936e+06    0.000000e+00
    2.916000e+02    7.327335e+00    1.473900e-01    1.060720e-01    8.071239e+00    8.115049e+00    8.158859e+00    1.503814e-01    1.505341e-01    1.506869e-01    1.105839e-01    1.115596e-01    1.125352e-01    8.168376e-02    7.488590e-02    8.434303e-01    9.602350e+00    2.249243e+06    0.000000e+00
    2.915000e+02    7.228135e+00    1.491100e-01    1.034180e-01    8.128010e+00    8.171206e+00    8.214402e+00    1.504923e-01    1.506443e-01    1.507963e-01    1.108490e-01    1.118272e-01    1.128054e-01    7.923459e-02    7.149844e-02    8.492670e-01    9.702288e+00    2.354306e+06    0.000000e+00
    2.914000e+02    7.582575e+00    1.477100e-01    1.056910e-01    8.183152e+00    8.225756e+00    8.268361e+00    1.505992e-01    1.507505e-01    1.509019e-01    1.111089e-01    1.120896e-01    1.130704e-01    7.683710e-02    6.822627e-02    8.549366e-01    9.803335e+00    2.464354e+06    0.000000e+00
    2.913000e+02    7.372735e+00    1.485600e-01    1.082450e-01    8.236677e+00    8.278713e+00    8.320750e+00    1.507022e-01    1.508529e-01    1.510036e-01    1.113635e-01    1.123467e-01    1.133299e-01    7.449130e-02    6.506806e-02    8.604406e-01    9.905505e+00    2.579627e+06    0.000000e+00
    2.912000e+02    7.492475e+00    1.489800e-01    1.060600e-01    8.288601e+00    8.330092e+00    8.371583e+00    1.508013e-01    1.509514e-01    1.511016e-01    1.116128e-01    1.125985e-01    1.135842e-01    7.219711e-02    6.202229e-02    8.657806e-01    1.000881e+01    2.700376e+06    0.000000e+00
    2.911000e+02    7.346325e+00    1.484800e-01    1.058260e-01    8.338940e+00    8.379909e+00    8.420877e+00    1.508966e-01    1.510462e-01    1.511958e-01    1.118569e-01    1.128450e-01    1.138331e-01    6.995440e-02    5.908728e-02    8.709583e-01    1.011327e+01    2.826867e+06    0.000000e+00
    2.910000e+02    7.594715e+00    1.485300e-01    1.068240e-01    8.387716e+00    8.428185e+00    8.468653e+00    1.509881e-01    1.511373e-01    1.512864e-01    1.120957e-01    1.130862e-01    1.140767e-01    6.776298e-02    5.626121e-02    8.759758e-01    1.021889e+01    2.959375e+06    0.000000e+00
    2.909000e+02    7.829755e+00    1.486700e-01    1.069510e-01    8.434948e+00    8.474940e+00    8.514932e+00    1.510760e-01    1.512247e-01    1.513734e-01    1.123293e-01    1.133222e-01    1.143150e-01    6.562260e-02    5.354212e-02    8.808353e-01    1.032568e+01    3.098192e+06    0.000000e+00
    2.908000e+02    7.926675e+00    1.483400e-01    1.071400e-01    8.480660e+00    8.520198e+00    8.559735e+00    1.511603e-01    1.513086e-01    1.514570e-01    1.125577e-01    1.135528e-01    1.145480e-01    6.353298e-02    5.092793e-02    8.855391e-01    1.043367e+01    3.243624e+06    0.000000e+00
    2.907000e+02    7.862595e+00    1.489400e-01    1.074360e-01    8.524876e+00    8.563982e+00    8.603088e+00    1.512410e-01    1.513891e-01    1.515371e-01    1.127808e-01    1.137783e-01    1.147757e-01    6.149377e-02    4.841646e-02    8.900898e-01    1.054286e+01    3.395989e+06    0.000000e+00
    2.906000e+02    7.705495e+00    1.493200e-01    1.094830e-01    8.567622e+00    8.606319e+00    8.645015e+00    1.513184e-01    1.514661e-01    1.516138e-01    1.129988e-01    1.139985e-01    1.149982e-01    5.950457e-02    4.600544e-02    8.944900e-01    1.065327e+01    3.555623e+06    0.000000e+00
    2.905000e+02    7.857165e+00    1.492400e-01    1.068260e-01    8.608926e+00    8.647234e+00    8.685543e+00    1.513923e-01    1.515398e-01    1.516873e-01    1.132117e-01    1.142136e-01    1.152154e-01    5.756496e-02    4.369251e-02    8.987425e-01    1.076491e+01    3.722880e+06    0.000000e+00
    2.904000e+02    7.659335e+00    1.494600e-01    1.085960e-01    8.648814e+00    8.686757e+00    8.724700e+00    1.514630e-01    1.516103e-01    1.517576e-01    1.134194e-01    1.144235e-01    1.154275e-01    5.567445e-02    4.147525e-02    9.028503e-01    1.087781e+01    3.898127e+06    0.000000e+00
    2.903000e+02    7.753425e+00    1.479700e-01    1.068120e-01    8.687318e+00    8.724916e+00    8.762513e+00    1.515306e-01    1.516777e-01    1.518247e-01    1.136222e-01    1.146283e-01    1.156345e-01    5.383254e-02    3.935117e-02    9.068163e-01    1.099196e+01    4.081753e+06    0.000000e+00
    2.902000e+02    7.917445e+00    1.495100e-01    1.099610e-01    8.724466e+00    8.761740e+00    8.799013e+00    1.515950e-01    1.517420e-01    1.518889e-01    1.138199e-01    1.148281e-01    1.158363e-01    5.203867e-02    3.731776e-02    9.106436e-01    1.110739e+01    4.274165e+06    0.000000e+00
    2.901000e+02    8.113415e+00    1.487000e-01    1.093080e-01    8.760290e+00    8.797260e+00    8.834230e+00    1.516565e-01    1.518033e-01    1.519502e-01    1.140126e-01    1.150229e-01    1.160331e-01    5.029226e-02    3.537245e-02    9.143353e-01    1.122412e+01    4.475789e+06    0.000000e+00
    2.900000e+02    7.839635e+00    1.497500e-01    1.080530e-01    8.794819e+00    8.831506e+00    8.868192e+00    1.517150e-01    1.518618e-01    1.520086e-01    1.142005e-01    1.152127e-01    1.162249e-01    4.859270e-02    3.351267e-02    9.178946e-01    1.134215e+01    4.687073e+06    0.000000e+00
    2.899000e+02    8.143395e+00    1.490800e-01    1.123900e-01    8.828088e+00    8.864510e+00    8.900932e+00    1.517708e-01    1.519175e-01    1.520643e-01    1.143835e-01    1.153976e-01    1.164117e-01    4.693933e-02    3.173579e-02    9.213249e-01    1.146151e+01    4.908487e+06    0.000000e+00
    2.898000e+02    8.044075e+00    1.493500e-01    1.089770e-01    8.860127e+00    8.896303e+00    8.932479e+00    1.518238e-01    1.519706e-01    1.521173e-01    1.145618e-01    1.155778e-01    1.165937e-01    4.533151e-02    3.003923e-02    9.246293e-01    1.158221e+01    5.140524e+06    0.000000e+00
    2.897000e+02    8.080125e+00    1.492400e-01    1.106670e-01    8.890978e+00    8.926917e+00    8.962856e+00    1.518743e-01    1.520210e-01    1.521677e-01    1.147353e-01    1.157531e-01    1.167709e-01    4.376853e-02    2.842036e-02    9.278111e-01    1.170426e+01    5.383702e+06    0.000000e+00
    2.896000e+02    8.208195e+00    1.492300e-01    1.074080e-01    8.920645e+00    8.956384e+00    8.992123e+00    1.519222e-01    1.520689e-01    1.522157e-01    1.149041e-01    1.159237e-01    1.169433e-01    4.224967e-02    2.687660e-02    9.308737e-01    1.182769e+01    5.638564e+06    0.000000e+00
    2.895000e+02    8.047795e+00    1.490700e-01    1.100620e-01    8.949190e+00    8.984736e+00    9.020282e+00    1.519677e-01    1.521145e-01    1.522613e-01    1.150684e-01    1.160897e-01    1.171111e-01    4.077422e-02    2.540534e-02    9.338204e-01    1.195250e+01    5.905680e+06    0.000000e+00
    2.894000e+02    8.117485e+00    1.500200e-01    1.088480e-01    8.976635e+00    9.012004e+00    9.047373e+00    1.520108e-01    1.521577e-01    1.523046e-01    1.152281e-01    1.162511e-01    1.172742e-01    3.934141e-02    2.400404e-02    9.366545e-01    1.207872e+01    6.185647e+06    0.000000e+00
    2.893000e+02    8.165055e+00    1.497900e-01    1.099730e-01    9.003012e+00    9.038221e+00    9.073429e+00    1.520517e-01    1.521987e-01    1.523456e-01    1.153834e-01    1.164081e-01    1.174328e-01    3.795050e-02    2.267016e-02    9.393793e-01    1.220636e+01    6.479094e+06    0.000000e+00
    2.892000e+02    8.311565e+00    1.500400e-01    1.105040e-01    9.028355e+00    9.063417e+00    9.098479e+00    1.520905e-01    1.522375e-01    1.523846e-01    1.155343e-01    1.165606e-01    1.175869e-01    3.660069e-02    2.140118e-02    9.419981e-01    1.233544e+01    6.786680e+06    0.000000e+00
    2.891000e+02    8.276485e+00    1.495300e-01    1.090580e-01    9.052695e+00    9.087625e+00    9.122555e+00    1.521271e-01    1.522743e-01    1.524215e-01    1.156808e-01    1.167087e-01    1.177366e-01    3.529122e-02    2.019466e-02    9.445141e-01    1.246597e+01    7.109097e+06    0.000000e+00
    2.890000e+02    8.361475e+00    1.488100e-01    1.101180e-01    9.076063e+00    9.110875e+00    9.145687e+00    1.521618e-01    1.523091e-01    1.524564e-01    1.158232e-01    1.168526e-01    1.178820e-01    3.402127e-02    1.904815e-02    9.469306e-01    1.259798e+01    7.447069e+06    0.000000e+00
    2.889000e+02    8.355185e+00    1.500800e-01    1.102690e-01    9.098491e+00    9.133197e+00    9.167903e+00    1.521946e-01    1.523420e-01    1.524894e-01    1.159614e-01    1.169923e-01    1.180231e-01    3.279005e-02    1.795928e-02    9.492507e-01    1.273147e+01    7.801360e+06    0.000000e+00
    2.888000e+02    8.420435e+00    1.508900e-01    1.117400e-01    9.120010e+00    9.154623e+00    9.189236e+00    1.522255e-01    1.523731e-01    1.525207e-01    1.160955e-01    1.171278e-01    1.181601e-01    3.159676e-02    1.692572e-02    9.514775e-01    1.286648e+01    8.172769e+06    0.000000e+00
    2.887000e+02    8.654405e+00    1.500100e-01    1.092170e-01    9.140651e+00    9.175181e+00    9.209712e+00    1.522548e-01    1.524025e-01    1.525502e-01    1.162256e-01    1.172593e-01    1.182930e-01    3.044058e-02    1.594519e-02    9.536142e-01    1.300301e+01    8.562136e+06    0.000000e+00
    2.886000e+02    8.319445e+00    1.494100e-01    1.101440e-01    9.160442e+00    9.194902e+00    9.229361e+00    1.522823e-01    1.524302e-01    1.525781e-01    1.163518e-01    1.173869e-01    1.184219e-01    2.932069e-02    1.501546e-02    9.556638e-01    1.314109e+01    8.970343e+06    0.000000e+00
    2.885000e+02    8.381205e+00    1.505400e-01    1.109410e-01    9.179415e+00    9.213813e+00    9.248211e+00    1.523083e-01    1.524563e-01    1.526044e-01    1.164742e-01    1.175105e-01    1.185469e-01    2.823628e-02    1.413436e-02    9.576294e-01    1.328073e+01    9.398315e+06    0.000000e+00
    2.884000e+02    8.499085e+00    1.495000e-01    1.113510e-01    9.197596e+00    9.231943e+00    9.266289e+00    1.523328e-01    1.524810e-01    1.526292e-01    1.165928e-01    1.176304e-01    1.186680e-01    2.718654e-02    1.329978e-02    9.595137e-01    1.342195e+01    9.847023e+06    0.000000e+00
    2.883000e+02    8.426865e+00    1.502400e-01    1.100800e-01    9.215016e+00    9.249319e+00    9.283622e+00    1.523558e-01    1.525042e-01    1.526526e-01    1.167077e-01    1.177465e-01    1.187854e-01    2.617066e-02    1.250966e-02    9.613197e-01    1.356478e+01    1.031749e+07    0.000000e+00
    2.882000e+02    8.396525e+00    1.501900e-01    1.132130e-01    9.231701e+00    9.265969e+00    9.300237e+00    1.523774e-01    1.525260e-01    1.526746e-01    1.168190e-01    1.178591e-01    1.188991e-01    2.518781e-02    1.176201e-02    9.630502e-01    1.370922e+01    1.081078e+07    0.000000e+00
    2.881000e+02    8.420565e+00    1.499000e-01    1.112390e-01    9.247678e+00    9.281919e+00    9.316160e+00    1.523978e-01    1.525465e-01    1.526953e-01    1.169268e-01    1.179680e-01    1.190092e-01    2.423721e-02    1.105490e-02    9.647079e-01    1.385531e+01    1.132803e+07    0.000000e+00
    2.880000e+02    8.463985e+00    1.496100e-01    1.111770e-01    9.262974e+00    9.297194e+00    9.331414e+00    1.524169e-01    1.525658e-01    1.527147e-01    1.170311e-01    1.180735e-01    1.191159e-01    2.331803e-02    1.038644e-02    9.662955e-01    1.400306e+01    1.187040e+07    0.000000e+00
    2.879000e+02    8.529265e+00    1.500800e-01    1.092170e-01    9.277614e+00    9.311820e+00    9.346026e+00    1.524348e-01    1.525839e-01    1.527330e-01    1.171321e-01    1.181756e-01    1.192190e-01    2.242950e-02    9.754833e-03    9.678157e-01    1.415248e+01    1.243916e+07    0.000000e+00
    2.878000e+02    8.472965e+00    1.510600e-01    1.106080e-01    9.291624e+00    9.325821e+00    9.360019e+00    1.524516e-01    1.526009e-01    1.527502e-01    1.172298e-01    1.182743e-01    1.193189e-01    2.157081e-02    9.158326e-03    9.692709e-01    1.430360e+01    1.303558e+07    0.000000e+00
    2.877000e+02    8.452215e+00    1.485700e-01    1.114910e-01    9.305027e+00    9.339221e+00    9.373416e+00    1.524674e-01    1.526169e-01    1.527663e-01    1.173243e-01    1.183699e-01    1.194154e-01    2.074119e-02    8.595229e-03    9.706636e-01    1.445645e+01    1.366105e+07    0.000000e+00
    2.876000e+02    8.590135e+00    1.506600e-01    1.124140e-01    9.317847e+00    9.352043e+00    9.386240e+00    1.524822e-01    1.526318e-01    1.527814e-01    1.174157e-01    1.184622e-01    1.195088e-01    1.993987e-02    8.063914e-03    9.719962e-01    1.461104e+01    1.431699e+07    0.000000e+00
    2.875000e+02    8.669875e+00    1.497200e-01    1.105630e-01    9.330107e+00    9.364310e+00    9.398512e+00    1.524960e-01    1.526458e-01    1.527956e-01    1.175040e-01    1.185515e-01    1.195991e-01    1.916607e-02    7.562814e-03    9.732711e-01    1.476739e+01    1.500492e+07    0.000000e+00
    2.874000e+02    8.511515e+00    1.503700e-01    1.120490e-01    9.341829e+00    9.376042e+00    9.410255e+00    1.525089e-01    1.526589e-01    1.528088e-01    1.175894e-01    1.186379e-01    1.196863e-01    1.841904e-02    7.090420e-03    9.744905e-01    1.492552e+01    1.572642e+07    0.000000e+00
    2.873000e+02    8.592865e+00    1.497000e-01    1.138360e-01    9.353036e+00    9.387262e+00    9.421489e+00    1.525210e-01    1.526711e-01    1.528212e-01    1.176719e-01    1.187213e-01    1.197706e-01    1.769804e-02    6.645282e-03    9.756567e-01    1.508546e+01    1.648315e+07    0.000000e+00
    2.872000e+02    8.489775e+00    1.513200e-01    1.116280e-01    9.363746e+00    9.397990e+00    9.432234e+00    1.525323e-01    1.526825e-01    1.528328e-01    1.177516e-01    1.188018e-01    1.198520e-01    1.700234e-02    6.226009e-03    9.767716e-01    1.524722e+01    1.727686e+07    0.000000e+00
    2.871000e+02    8.516885e+00    1.498900e-01    1.146220e-01    9.373982e+00    9.408245e+00    9.442509e+00    1.525428e-01    1.526932e-01    1.528436e-01    1.178285e-01    1.188796e-01    1.199307e-01    1.633120e-02    5.831265e-03    9.778375e-01    1.541083e+01    1.810938e+07    0.000000e+00
    2.870000e+02    8.393525e+00    1.491000e-01    1.114870e-01    9.383762e+00    9.418047e+00    9.452333e+00    1.525526e-01    1.527031e-01    1.528537e-01    1.179028e-01    1.189547e-01    1.200066e-01    1.568392e-02    5.459772e-03    9.788563e-01    1.557632e+01    1.898264e+07    0.000000e+00
    2.869000e+02    8.681455e+00    1.509000e-01    1.115920e-01    9.393105e+00    9.427415e+00    9.461724e+00    1.525617e-01    1.527124e-01    1.528631e-01    1.179745e-01    1.190272e-01    1.200799e-01    1.505980e-02    5.110305e-03    9.798299e-01    1.574370e+01    1.989866e+07    0.000000e+00
    2.868000e+02    8.628645e+00    1.497100e-01    1.123510e-01    9.402030e+00    9.436365e+00    9.470701e+00    1.525702e-01    1.527211e-01    1.528719e-01    1.180437e-01    1.190971e-01    1.201506e-01    1.445815e-02    4.781690e-03    9.807602e-01    1.591300e+01    2.085958e+07    0.000000e+00
    2.867000e+02    8.659985e+00    1.498700e-01    1.142460e-01    9.410553e+00    9.444916e+00    9.479280e+00    1.525781e-01    1.527291e-01    1.528801e-01    1.181104e-01    1.191646e-01    1.202188e-01    1.387829e-02    4.472807e-03    9.816489e-01    1.608423e+01    2.186761e+07    0.000000e+00
    2.866000e+02    8.711395e+00    1.505100e-01    1.132610e-01    9.418692e+00    9.453084e+00    9.487477e+00    1.525854e-01    1.527366e-01    1.528877e-01    1.181748e-01    1.192297e-01    1.202846e-01    1.331956e-02    4.182587e-03    9.824979e-01    1.625743e+01    2.292511e+07    0.000000e+00
    2.865000e+02    8.740505e+00    1.504000e-01    1.135450e-01    9.426464e+00    9.460886e+00    9.495308e+00    1.525922e-01    1.527435e-01    1.528948e-01    1.182369e-01    1.192924e-01    1.203480e-01    1.278131e-02    3.910007e-03    9.833087e-01    1.643262e+01    2.403455e+07    0.000000e+00
    2.864000e+02    8.783205e+00    1.500900e-01    1.111430e-01    9.433883e+00    9.468336e+00    9.502789e+00    1.525986e-01    1.527500e-01    1.529013e-01    1.182967e-01    1.193529e-01    1.204092e-01    1.226291e-02    3.654095e-03    9.840830e-01    1.660982e+01    2.519850e+07    0.000000e+00
    2.863000e+02    8.641445e+00    1.502900e-01    1.132520e-01    9.440965e+00    9.475450e+00    9.509934e+00    1.526044e-01    1.527559e-01    1.529075e-01    1.183544e-01    1.194112e-01    1.204681e-01    1.176372e-02    3.413920e-03    9.848224e-01    1.678906e+01    2.641970e+07    0.000000e+00
    2.862000e+02    8.520615e+00    1.505700e-01    1.124210e-01    9.447725e+00    9.482241e+00    9.516758e+00    1.526098e-01    1.527615e-01    1.529131e-01    1.184099e-01    1.194674e-01    1.205249e-01    1.128316e-02    3.188600e-03    9.855282e-01    1.697036e+01    2.770100e+07    0.000000e+00
    2.861000e+02    8.755525e+00    1.499900e-01    1.126400e-01    9.454176e+00    9.488725e+00    9.523274e+00    1.526149e-01    1.527666e-01    1.529184e-01    1.184634e-01    1.195215e-01    1.205796e-01    1.082060e-02    2.977293e-03    9.862021e-01    1.715375e+01    2.904539e+07    0.000000e+00
    2.860000e+02    8.693905e+00    1.506000e-01    1.136070e-01    9.460332e+00    9.494914e+00    9.529495e+00    1.526195e-01    1.527714e-01    1.529232e-01    1.185150e-01    1.195737e-01    1.206323e-01    1.037548e-02    2.779199e-03    9.868453e-01    1.733925e+01    3.045605e+07    0.000000e+00
    2.859000e+02    8.832605e+00    1.508500e-01    1.131240e-01    9.466205e+00    9.500820e+00    9.535435e+00    1.526238e-01    1.527757e-01    1.529277e-01    1.185646e-01    1.196239e-01    1.206831e-01    9.947222e-03    2.593558e-03    9.874592e-01    1.752688e+01    3.193627e+07    0.000000e+00
    2.858000e+02    8.568175e+00    1.502300e-01    1.129720e-01    9.471810e+00    9.506457e+00    9.541104e+00    1.526277e-01    1.527798e-01    1.529318e-01    1.186124e-01    1.196722e-01    1.207319e-01    9.535272e-03    2.419648e-03    9.880451e-01    1.771668e+01    3.348955e+07    0.000000e+00
    2.857000e+02    8.831095e+00    1.505700e-01    1.150420e-01    9.477156e+00    9.511836e+00    9.546516e+00    1.526314e-01    1.527835e-01    1.529357e-01    1.186584e-01    1.197187e-01    1.207790e-01    9.139088e-03    2.256784e-03    9.886041e-01    1.790867e+01    3.511955e+07    0.000000e+00
    2.856000e+02    8.558405e+00    1.505600e-01    1.137490e-01    9.482256e+00    9.516968e+00    9.551681e+00    1.526347e-01    1.527870e-01    1.529392e-01    1.187026e-01    1.197634e-01    1.208242e-01    8.758141e-03    2.104316e-03    9.891375e-01    1.810288e+01    3.683010e+07    0.000000e+00
    2.855000e+02    8.791785e+00    1.505200e-01    1.144550e-01    9.487120e+00    9.521865e+00    9.556609e+00    1.526378e-01    1.527901e-01    1.529424e-01    1.187452e-01    1.198065e-01    1.208678e-01    8.391915e-03    1.961629e-03    9.896465e-01    1.829933e+01    3.862526e+07    0.000000e+00
    2.854000e+02    8.785365e+00    1.501300e-01    1.144500e-01    9.491760e+00    9.526536e+00    9.561312e+00    1.526406e-01    1.527930e-01    1.529454e-01    1.187861e-01    1.198479e-01    1.209096e-01    8.039910e-03    1.828140e-03    9.901319e-01    1.849806e+01    4.050926e+07    0.000000e+00
    2.853000e+02    8.693355e+00    1.501300e-01    1.137220e-01    9.496184e+00    9.530992e+00    9.565799e+00    1.526432e-01    1.527957e-01    1.529482e-01    1.188255e-01    1.198877e-01    1.209499e-01    7.701636e-03    1.703295e-03    9.905951e-01    1.869908e+01    4.248658e+07    0.000000e+00
    2.852000e+02    8.695155e+00    1.505900e-01    1.134610e-01    9.500404e+00    9.535242e+00    9.570080e+00    1.526456e-01    1.527981e-01    1.529507e-01    1.188634e-01    1.199260e-01    1.209886e-01    7.376618e-03    1.586572e-03    9.910368e-01    1.890243e+01    4.456191e+07    0.000000e+00
    2.851000e+02    8.870995e+00    1.513800e-01    1.140390e-01    9.504427e+00    9.539296e+00    9.574164e+00    1.526477e-01    1.528004e-01    1.529530e-01    1.188998e-01    1.199628e-01    1.210259e-01    7.064393e-03    1.477478e-03    9.914581e-01    1.910814e+01    4.674017e+07    0.000000e+00
    2.850000e+02    8.808215e+00    1.508200e-01    1.137600e-01    9.508264e+00    9.543162e+00    9.578060e+00    1.526497e-01    1.528024e-01    1.529551e-01    1.189348e-01    1.199982e-01    1.210616e-01    6.764511e-03    1.375545e-03    9.918599e-01    1.931623e+01    4.902655e+07    0.000000e+00
    2.849000e+02    8.846785e+00    1.504700e-01    1.148620e-01    9.511922e+00    9.546848e+00    9.581775e+00    1.526515e-01    1.528043e-01    1.529570e-01    1.189684e-01    1.200322e-01    1.210960e-01    6.476536e-03    1.280333e-03    9.922431e-01    1.952674e+01    5.142650e+07    0.000000e+00
    2.848000e+02    8.854445e+00    1.505100e-01    1.141700e-01    9.515409e+00    9.550364e+00    9.585319e+00    1.526531e-01    1.528060e-01    1.529588e-01    1.190007e-01    1.200649e-01    1.211290e-01    6.200043e-03    1.191425e-03    9.926085e-01    1.973969e+01    5.394573e+07    0.000000e+00
    2.847000e+02    8.756205e+00    1.505300e-01    1.149650e-01    9.518734e+00    9.553717e+00    9.588699e+00    1.526546e-01    1.528075e-01    1.529604e-01    1.190317e-01    1.200962e-01    1.211608e-01    5.934618e-03    1.108429e-03    9.929569e-01    1.995512e+01    5.659028e+07    0.000000e+00
    2.846000e+02    8.828575e+00    1.501500e-01    1.145310e-01    9.521903e+00    9.556913e+00    9.591923e+00    1.526560e-01    1.528089e-01    1.529618e-01    1.190615e-01    1.201264e-01    1.211913e-01    5.679864e-03    1.030973e-03    9.932892e-01    2.017305e+01    5.936647e+07    0.000000e+00
    2.845000e+02    8.836625e+00    1.514100e-01    1.145520e-01    9.524924e+00    9.559960e+00    9.594996e+00    1.526572e-01    1.528102e-01    1.529632e-01    1.190901e-01    1.201553e-01    1.212205e-01    5.435390e-03    9.587096e-04    9.936059e-01    2.039352e+01    6.228095e+07    0.000000e+00
    2.844000e+02    8.843185e+00    1.513800e-01    1.129950e-01    9.527804e+00    9.562866e+00    9.597927e+00    1.526583e-01    1.528113e-01    1.529644e-01    1.191175e-01    1.201831e-01    1.212486e-01    5.200821e-03    8.913089e-04    9.939079e-01    2.061655e+01    6.534072e+07    0.000000e+00
