     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.298000e+02    2.667650e-01    2.496700e-01    4.297610e-02    2.076063e-04    2.418447e-04    2.760831e-04    2.486077e-01    2.489332e-01    2.492587e-01    2.880551e-02    2.942632e-02    3.004712e-02    8.753962e-01    1.245912e-01    1.256796e-05    2.911731e-01    4.548294e-01    0.000000e+00
    3.297000e+02    1.974630e-01    2.504900e-01    4.295930e-02    2.147913e-04    2.500932e-04    2.853952e-04    2.485316e-01    2.488571e-01    2.491825e-01    2.906484e-02    2.968857e-02    3.031229e-02    8.742857e-01    1.257013e-01    1.299661e-05    2.935394e-01    4.713543e-01    0.000000e+00
    3.296000e+02    1.571870e-01    2.481200e-01    4.202490e-02    2.222249e-04    2.586232e-04    2.950215e-04    2.484549e-01    2.487803e-01    2.491058e-01    2.932607e-02    2.995272e-02    3.057937e-02    8.731672e-01    1.268194e-01    1.343989e-05    2.959263e-01    4.884902e-01    0.000000e+00
    3.295000e+02    1.473020e-01    2.505300e-01    4.120840e-02    2.299160e-04    2.674441e-04    3.049722e-04    2.483776e-01    2.487031e-01    2.490285e-01    2.958920e-02    3.021877e-02    3.084834e-02    8.720406e-01    1.279455e-01    1.389828e-05    2.983342e-01    5.062601e-01    0.000000e+00
    3.294000e+02    5.922000e-03    2.497100e-01    4.349830e-02    2.378732e-04    2.765659e-04    3.152586e-04    2.482998e-01    2.486252e-01    2.489507e-01    2.985423e-02    3.048674e-02    3.111924e-02    8.709059e-01    1.290797e-01    1.437231e-05    3.007631e-01    5.246877e-01    0.000000e+00
    3.293000e+02    5.902000e-02    2.492400e-01    4.402250e-02    2.461059e-04    2.859988e-04    3.258916e-04    2.482214e-01    2.485469e-01    2.488723e-01    3.012118e-02    3.075661e-02    3.139204e-02    8.697631e-01    1.302221e-01    1.486251e-05    3.032133e-01    5.437979e-01    0.000000e+00
    3.292000e+02    6.165200e-02    2.489800e-01    4.288360e-02    2.546233e-04    2.957533e-04    3.368833e-04    2.481425e-01    2.484679e-01    2.487934e-01    3.039005e-02    3.102841e-02    3.166677e-02    8.686122e-01    1.313725e-01    1.536943e-05    3.056849e-01    5.636164e-01    0.000000e+00
    3.291000e+02   -1.071560e-01    2.486000e-01    4.360370e-02    2.634355e-04    3.058405e-04    3.482455e-04    2.480630e-01    2.483885e-01    2.487139e-01    3.066083e-02    3.130213e-02    3.194342e-02    8.674531e-01    1.325310e-01    1.589363e-05    3.081783e-01    5.841699e-01    0.000000e+00
    3.290000e+02    3.161450e-01    2.493300e-01    4.471500e-02    2.725526e-04    3.162715e-04    3.599905e-04    2.479830e-01    2.483084e-01    2.486339e-01    3.093354e-02    3.157778e-02    3.222201e-02    8.662858e-01    1.336977e-01    1.643570e-05    3.106934e-01    6.054861e-01    0.000000e+00
    3.289000e+02    2.268500e-02    2.478200e-01    4.413340e-02    2.819851e-04    3.270582e-04    3.721314e-04    2.479023e-01    2.482278e-01    2.485533e-01    3.120819e-02    3.185536e-02    3.250253e-02    8.651104e-01    1.348726e-01    1.699625e-05    3.132307e-01    6.275938e-01    0.000000e+00
    3.288000e+02   -6.520100e-02    2.488900e-01    4.559070e-02    2.917437e-04    3.382125e-04    3.846814e-04    2.478212e-01    2.481467e-01    2.484721e-01    3.148477e-02    3.213488e-02    3.278498e-02    8.639268e-01    1.360557e-01    1.757591e-05    3.157903e-01    6.505228e-01    0.000000e+00
    3.287000e+02    7.797000e-03    2.481200e-01    4.486420e-02    3.018399e-04    3.497470e-04    3.976542e-04    2.477394e-01    2.480649e-01    2.483904e-01    3.176329e-02    3.241634e-02    3.306938e-02    8.627349e-01    1.372469e-01    1.817532e-05    3.183723e-01    6.743044e-01    0.000000e+00
    3.286000e+02    2.440860e-01    2.475900e-01    4.593480e-02    3.122853e-04    3.616746e-04    4.110639e-04    2.476571e-01    2.479826e-01    2.483081e-01    3.204375e-02    3.269974e-02    3.335573e-02    8.615348e-01    1.384464e-01    1.879516e-05    3.209771e-01    6.989705e-01    0.000000e+00
    3.285000e+02    2.122150e-01    2.482200e-01    4.555970e-02    3.230918e-04    3.740086e-04    4.249254e-04    2.475743e-01    2.478998e-01    2.482253e-01    3.232616e-02    3.298510e-02    3.364404e-02    8.603265e-01    1.396541e-01    1.943612e-05    3.236047e-01    7.245549e-01    0.000000e+00
    3.284000e+02    6.003300e-02    2.477300e-01    4.634000e-02    3.342718e-04    3.867628e-04    4.392537e-04    2.474908e-01    2.478163e-01    2.481418e-01    3.261053e-02    3.327241e-02    3.393429e-02    8.591098e-01    1.408701e-01    2.009892e-05    3.262555e-01    7.510921e-01    0.000000e+00
    3.283000e+02    1.324910e-01    2.473400e-01    4.663220e-02    3.458385e-04    3.999514e-04    4.540643e-04    2.474068e-01    2.477323e-01    2.480579e-01    3.289685e-02    3.356167e-02    3.422650e-02    8.578849e-01    1.420943e-01    2.078430e-05    3.289297e-01    7.786183e-01    0.000000e+00
    3.282000e+02    1.878140e-01    2.470600e-01    4.768090e-02    3.578048e-04    4.135892e-04    4.693737e-04    2.473223e-01    2.476478e-01    2.479733e-01    3.318513e-02    3.385290e-02    3.452068e-02    8.566517e-01    1.433268e-01    2.149301e-05    3.316274e-01    8.071710e-01    0.000000e+00
    3.281000e+02    3.532350e-01    2.475300e-01    4.731550e-02    3.701848e-04    4.276915e-04    4.851983e-04    2.472371e-01    2.475626e-01    2.478882e-01    3.347537e-02    3.414610e-02    3.481683e-02    8.554101e-01    1.445676e-01    2.222587e-05    3.343489e-01    8.367892e-01    0.000000e+00
    3.280000e+02    1.350340e-01    2.461600e-01    4.828780e-02    3.829923e-04    4.422740e-04    5.015557e-04    2.471514e-01    2.474769e-01    2.478025e-01    3.376757e-02    3.444125e-02    3.511494e-02    8.541603e-01    1.458167e-01    2.298368e-05    3.370944e-01    8.675132e-01    0.000000e+00
    3.279000e+02    1.551380e-01    2.477300e-01    4.871000e-02    3.962426e-04    4.573529e-04    5.184633e-04    2.470651e-01    2.473907e-01    2.477162e-01    3.406175e-02    3.473838e-02    3.541502e-02    8.529021e-01    1.470742e-01    2.376728e-05    3.398641e-01    8.993851e-01    0.000000e+00
    3.278000e+02    1.807800e-01    2.464800e-01    4.903990e-02    4.099503e-04    4.729451e-04    5.359399e-04    2.469783e-01    2.473038e-01    2.476294e-01    3.435790e-02    3.503749e-02    3.571708e-02    8.516355e-01    1.483399e-01    2.457756e-05    3.426584e-01    9.324484e-01    0.000000e+00
    3.277000e+02    2.566850e-01    2.460100e-01    4.915080e-02    4.241317e-04    4.890680e-04    5.540043e-04    2.468908e-01    2.472164e-01    2.475420e-01    3.465602e-02    3.533857e-02    3.602111e-02    8.503605e-01    1.496140e-01    2.541542e-05    3.454773e-01    9.667486e-01    0.000000e+00
    3.276000e+02    2.064990e-01    2.458800e-01    5.022380e-02    4.388028e-04    5.057396e-04    5.726764e-04    2.468028e-01    2.471284e-01    2.474540e-01    3.495612e-02    3.564162e-02    3.632713e-02    8.490772e-01    1.508965e-01    2.628179e-05    3.483212e-01    1.002333e+00    0.000000e+00
    3.275000e+02    5.775800e-02    2.459000e-01    4.835170e-02    4.539804e-04    5.229784e-04    5.919764e-04    2.467143e-01    2.470399e-01    2.473654e-01    3.525819e-02    3.594666e-02    3.663514e-02    8.477855e-01    1.521873e-01    2.717764e-05    3.511902e-01    1.039249e+00    0.000000e+00
    3.274000e+02    1.733510e-01    2.457800e-01    4.969460e-02    4.696820e-04    5.408036e-04    6.119253e-04    2.466251e-01    2.469507e-01    2.472763e-01    3.556225e-02    3.625368e-02    3.694512e-02    8.464854e-01    1.534865e-01    2.810397e-05    3.540846e-01    1.077549e+00    0.000000e+00
    3.273000e+02    3.628250e-01    2.457300e-01    5.138450e-02    4.859256e-04    5.592352e-04    6.325448e-04    2.465354e-01    2.468610e-01    2.471866e-01    3.586829e-02    3.656269e-02    3.725709e-02    8.451769e-01    1.547941e-01    2.906180e-05    3.570047e-01    1.117286e+00    0.000000e+00
    3.272000e+02    9.274500e-02    2.455400e-01    5.066130e-02    5.027298e-04    5.782936e-04    6.538574e-04    2.464451e-01    2.467707e-01    2.470963e-01    3.617632e-02    3.687368e-02    3.757104e-02    8.438600e-01    1.561100e-01    3.005221e-05    3.599506e-01    1.158513e+00    0.000000e+00
    3.271000e+02   -1.697400e-02    2.454000e-01    5.105040e-02    5.201138e-04    5.980000e-04    6.758861e-04    2.463542e-01    2.466799e-01    2.470055e-01    3.648632e-02    3.718666e-02    3.788700e-02    8.425346e-01    1.574343e-01    3.107629e-05    3.629227e-01    1.201288e+00    0.000000e+00
    3.270000e+02    1.517870e-01    2.452000e-01    5.185220e-02    5.380977e-04    6.183763e-04    6.986550e-04    2.462627e-01    2.465884e-01    2.469141e-01    3.679833e-02    3.750163e-02    3.820494e-02    8.412008e-01    1.587670e-01    3.213519e-05    3.659212e-01    1.245670e+00    0.000000e+00
    3.269000e+02    8.716700e-02    2.447200e-01    5.108980e-02    5.567018e-04    6.394453e-04    7.221887e-04    2.461707e-01    2.464964e-01    2.468221e-01    3.711232e-02    3.781859e-02    3.852487e-02    8.398586e-01    1.601082e-01    3.323008e-05    3.689463e-01    1.291721e+00    0.000000e+00
    3.268000e+02    5.170800e-02    2.452900e-01    5.176030e-02    5.759475e-04    6.612302e-04    7.465130e-04    2.460781e-01    2.464038e-01    2.467295e-01    3.742829e-02    3.813755e-02    3.884680e-02    8.385079e-01    1.614577e-01    3.436219e-05    3.719983e-01    1.339504e+00    0.000000e+00
    3.267000e+02    6.089500e-02    2.448900e-01    5.153520e-02    5.958571e-04    6.837554e-04    7.716538e-04    2.459849e-01    2.463106e-01    2.466363e-01    3.774626e-02    3.845850e-02    3.917073e-02    8.371489e-01    1.628156e-01    3.553275e-05    3.750774e-01    1.389085e+00    0.000000e+00
    3.266000e+02    1.864290e-01    2.447700e-01    5.110230e-02    6.164529e-04    7.070459e-04    7.976388e-04    2.458912e-01    2.462169e-01    2.465426e-01    3.806623e-02    3.878144e-02    3.949664e-02    8.357813e-01    1.641819e-01    3.674309e-05    3.781840e-01    1.440534e+00    0.000000e+00
    3.265000e+02    1.503830e-01    2.441100e-01    5.192990e-02    6.377587e-04    7.311274e-04    8.244960e-04    2.457968e-01    2.461226e-01    2.464483e-01    3.838818e-02    3.910637e-02    3.982456e-02    8.344053e-01    1.655567e-01    3.799453e-05    3.813182e-01    1.493921e+00    0.000000e+00
    3.264000e+02    2.014240e-01    2.441500e-01    5.427550e-02    6.597988e-04    7.560267e-04    8.522545e-04    2.457019e-01    2.460276e-01    2.463534e-01    3.871213e-02    3.943330e-02    4.015447e-02    8.330209e-01    1.669398e-01    3.928848e-05    3.844803e-01    1.549322e+00    0.000000e+00
    3.263000e+02    2.024140e-01    2.448500e-01    5.250420e-02    6.825984e-04    7.817714e-04    8.809444e-04    2.456064e-01    2.459322e-01    2.462580e-01    3.903807e-02    3.976223e-02    4.048638e-02    8.316280e-01    1.683314e-01    4.062635e-05    3.876705e-01    1.606813e+00    0.000000e+00
    3.262000e+02    4.314300e-02    2.449700e-01    5.311300e-02    7.061834e-04    8.083901e-04    9.105968e-04    2.455103e-01    2.458361e-01    2.461619e-01    3.936600e-02    4.009314e-02    4.082029e-02    8.302267e-01    1.697313e-01    4.200965e-05    3.908893e-01    1.666474e+00    0.000000e+00
    3.261000e+02    1.337200e-01    2.444800e-01    5.387220e-02    7.305809e-04    8.359122e-04    9.412435e-04    2.454137e-01    2.457395e-01    2.460653e-01    3.969592e-02    4.042606e-02    4.115620e-02    8.288169e-01    1.711397e-01    4.343989e-05    3.941367e-01    1.728389e+00    0.000000e+00
    3.260000e+02    1.852300e-01    2.440900e-01    5.382440e-02    7.558185e-04    8.643683e-04    9.729180e-04    2.453164e-01    2.456423e-01    2.459681e-01    4.002784e-02    4.076097e-02    4.149410e-02    8.273986e-01    1.725565e-01    4.491867e-05    3.974132e-01    1.792645e+00    0.000000e+00
    3.259000e+02   -1.446500e-02    2.436700e-01    5.415850e-02    7.819251e-04    8.937897e-04    1.005654e-03    2.452186e-01    2.455445e-01    2.458703e-01    4.036175e-02    4.109787e-02    4.183399e-02    8.259720e-01    1.739816e-01    4.644762e-05    4.007189e-01    1.859331e+00    0.000000e+00
    3.258000e+02    1.169100e-02    2.426900e-01    5.625010e-02    8.089304e-04    9.242092e-04    1.039488e-03    2.451203e-01    2.454461e-01    2.457720e-01    4.069764e-02    4.143677e-02    4.217589e-02    8.245368e-01    1.754151e-01    4.802843e-05    4.040542e-01    1.928541e+00    0.000000e+00
    3.257000e+02    2.278600e-02    2.424600e-01    5.531720e-02    8.368654e-04    9.556602e-04    1.074455e-03    2.450213e-01    2.453472e-01    2.456731e-01    4.103552e-02    4.177765e-02    4.251978e-02    8.230933e-01    1.768570e-01    4.966284e-05    4.074193e-01    2.000373e+00    0.000000e+00
    3.256000e+02    3.230000e-02    2.431000e-01    5.567880e-02    8.657615e-04    9.881777e-04    1.110594e-03    2.449218e-01    2.452477e-01    2.455736e-01    4.137540e-02    4.212053e-02    4.286566e-02    8.216413e-01    1.783074e-01    5.135268e-05    4.108146e-01    2.074926e+00    0.000000e+00
    3.255000e+02    6.550000e-02    2.425500e-01    5.679100e-02    8.956516e-04    1.021797e-03    1.147943e-03    2.448217e-01    2.451476e-01    2.454735e-01    4.171726e-02    4.246539e-02    4.321353e-02    8.201809e-01    1.797660e-01    5.309980e-05    4.142402e-01    2.152306e+00    0.000000e+00
    3.254000e+02    1.823200e-01    2.424600e-01    5.545430e-02    9.265700e-04    1.056557e-03    1.186543e-03    2.447210e-01    2.450469e-01    2.453729e-01    4.206110e-02    4.281225e-02    4.356340e-02    8.187121e-01    1.812331e-01    5.490613e-05    4.176965e-01    2.232623e+00    0.000000e+00
    3.253000e+02    2.096070e-01    2.419400e-01    5.646940e-02    9.585516e-04    1.092494e-03    1.226436e-03    2.446197e-01    2.449457e-01    2.452717e-01    4.240692e-02    4.316109e-02    4.391525e-02    8.172348e-01    1.827084e-01    5.677367e-05    4.211839e-01    2.315988e+00    0.000000e+00
    3.252000e+02    2.225690e-01    2.423500e-01    5.752600e-02    9.916328e-04    1.129648e-03    1.267663e-03    2.445179e-01    2.448439e-01    2.451699e-01    4.275473e-02    4.351191e-02    4.426909e-02    8.157492e-01    1.841921e-01    5.870448e-05    4.247025e-01    2.402521e+00    0.000000e+00
    3.251000e+02    2.147450e-01    2.415800e-01    5.792580e-02    1.025851e-03    1.168061e-03    1.310271e-03    2.444155e-01    2.447415e-01    2.450675e-01    4.310451e-02    4.386471e-02    4.462491e-02    8.142551e-01    1.856842e-01    6.070068e-05    4.282527e-01    2.492343e+00    0.000000e+00
    3.250000e+02   -5.661000e-03    2.422300e-01    5.817300e-02    1.061246e-03    1.207774e-03    1.354303e-03    2.443125e-01    2.446386e-01    2.449646e-01    4.345626e-02    4.421949e-02    4.498273e-02    8.127527e-01    1.871846e-01    6.276448e-05    4.318348e-01    2.585581e+00    0.000000e+00
    3.249000e+02    9.480000e-02    2.411100e-01    5.850560e-02    1.097855e-03    1.248833e-03    1.399811e-03    2.442090e-01    2.445350e-01    2.448611e-01    4.380996e-02    4.457625e-02    4.534254e-02    8.112419e-01    1.886932e-01    6.489815e-05    4.354491e-01    2.682369e+00    0.000000e+00
    3.248000e+02    2.183690e-01    2.407800e-01    5.893130e-02    1.135724e-03    1.291280e-03    1.446836e-03    2.441049e-01    2.444310e-01    2.447570e-01    4.416569e-02    4.493498e-02    4.570428e-02    8.097227e-01    1.902102e-01    6.710403e-05    4.390959e-01    2.782842e+00    0.000000e+00
    3.247000e+02    8.257900e-02    2.415200e-01    6.008980e-02    1.174893e-03    1.335165e-03    1.495436e-03    2.440002e-01    2.443263e-01    2.446524e-01    4.452336e-02    4.529569e-02    4.606801e-02    8.081952e-01    1.917354e-01    6.938457e-05    4.427755e-01    2.887144e+00    0.000000e+00
    3.246000e+02    3.131550e-01    2.415300e-01    5.915290e-02    1.215407e-03    1.380533e-03    1.545660e-03    2.438949e-01    2.442211e-01    2.445472e-01    4.488298e-02    4.565835e-02    4.643373e-02    8.066594e-01    1.932689e-01    7.174225e-05    4.464882e-01    2.995423e+00    0.000000e+00
    3.245000e+02    1.821500e-01    2.411900e-01    6.078410e-02    1.257312e-03    1.427437e-03    1.597562e-03    2.437891e-01    2.441153e-01    2.444414e-01    4.524457e-02    4.602299e-02    4.680140e-02    8.051152e-01    1.948106e-01    7.417969e-05    4.502344e-01    3.107834e+00    0.000000e+00
    3.244000e+02    3.189950e-01    2.409100e-01    6.114090e-02    1.300655e-03    1.475927e-03    1.651198e-03    2.436828e-01    2.440089e-01    2.443351e-01    4.560811e-02    4.638958e-02    4.717105e-02    8.035628e-01    1.963605e-01    7.669955e-05    4.540144e-01    3.224537e+00    0.000000e+00
    3.243000e+02    1.027700e-01    2.407100e-01    6.013720e-02    1.345485e-03    1.526055e-03    1.706626e-03    2.435758e-01    2.439020e-01    2.442282e-01    4.597360e-02    4.675813e-02    4.754266e-02    8.020020e-01    1.979187e-01    7.930460e-05    4.578284e-01    3.345697e+00    0.000000e+00
    3.242000e+02    1.664700e-01    2.399400e-01    6.168360e-02    1.391853e-03    1.577879e-03    1.763904e-03    2.434683e-01    2.437945e-01    2.441207e-01    4.634104e-02    4.712863e-02    4.791622e-02    8.004330e-01    1.994850e-01    8.199770e-05    4.616769e-01    3.471490e+00    0.000000e+00
    3.241000e+02    2.638450e-01    2.406600e-01    6.164970e-02    1.439811e-03    1.631453e-03    1.823095e-03    2.433602e-01    2.436865e-01    2.440127e-01    4.671042e-02    4.750107e-02    4.829173e-02    7.988557e-01    2.010595e-01    8.478181e-05    4.655601e-01    3.602094e+00    0.000000e+00
