     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.052000e+02    4.213900e-02    1.003900e-01    3.032270e-02    8.032410e-02    8.383448e-02    8.734487e-02    9.845879e-02    9.855547e-02    9.865215e-02    1.316547e-02    2.150604e-02    1.359034e-02    6.728952e-01    3.053216e-01    2.178315e-02    2.502014e+00    5.979527e+03    0.000000e+00
    3.051000e+02   -3.641400e-02    9.976000e-02    3.000590e-02    8.319457e-02    8.680382e-02    9.041307e-02    9.840513e-02    9.850201e-02    9.859889e-02    1.326664e-02    2.167030e-02    1.369353e-02    6.703579e-01    3.070874e-01    2.255469e-02    2.525774e+00    6.233981e+03    0.000000e+00
    3.050000e+02    3.778200e-02    1.013700e-01    3.026910e-02    8.616390e-02    8.987479e-02    9.358567e-02    9.835168e-02    9.844875e-02    9.854582e-02    1.336839e-02    2.183549e-02    1.379729e-02    6.678047e-01    3.088427e-01    2.335264e-02    2.549775e+00    6.499441e+03    0.000000e+00
    3.049000e+02    9.447000e-02    9.998000e-02    3.140040e-02    8.923531e-02    9.305065e-02    9.686600e-02    9.829847e-02    9.839571e-02    9.849295e-02    1.347072e-02    2.200162e-02    1.390164e-02    6.652355e-01    3.105867e-01    2.417784e-02    2.574020e+00    6.776390e+03    0.000000e+00
    3.048000e+02    1.034850e-01    9.988000e-02    3.073340e-02    9.241206e-02    9.633477e-02    1.002575e-01    9.824549e-02    9.834291e-02    9.844032e-02    1.357366e-02    2.216870e-02    1.400657e-02    6.626501e-01    3.123187e-01    2.503117e-02    2.598512e+00    7.065333e+03    0.000000e+00
    3.047000e+02    2.158430e-01    9.972000e-02    3.063740e-02    9.569751e-02    9.973059e-02    1.037637e-01    9.819278e-02    9.829035e-02    9.838793e-02    1.367719e-02    2.233673e-02    1.411209e-02    6.600484e-01    3.140380e-01    2.591352e-02    2.623254e+00    7.366799e+03    0.000000e+00
    3.046000e+02    3.001000e-03    1.002100e-01    3.054280e-02    9.909514e-02    1.032417e-01    1.073882e-01    9.814036e-02    9.823807e-02    9.833579e-02    1.378133e-02    2.250573e-02    1.421820e-02    6.574302e-01    3.157439e-01    2.682583e-02    2.648247e+00    7.681339e+03    0.000000e+00
    3.045000e+02    2.174100e-02    1.010700e-01    3.139490e-02    1.026085e-01    1.068717e-01    1.111348e-01    9.808822e-02    9.818608e-02    9.828394e-02    1.388607e-02    2.267570e-02    1.432492e-02    6.547954e-01    3.174356e-01    2.776902e-02    2.673495e+00    8.009529e+03    0.000000e+00
    3.044000e+02    3.267500e-02    1.002000e-01    3.119280e-02    1.062412e-01    1.106243e-01    1.150073e-01    9.803640e-02    9.813439e-02    9.823238e-02    1.399143e-02    2.284664e-02    1.443223e-02    6.521436e-01    3.191123e-01    2.874408e-02    2.699001e+00    8.351970e+03    0.000000e+00
    3.043000e+02    3.577900e-02    1.000500e-01    3.088680e-02    1.099970e-01    1.145034e-01    1.190097e-01    9.798493e-02    9.808303e-02    9.818114e-02    1.409741e-02    2.301857e-02    1.454016e-02    6.494748e-01    3.207732e-01    2.975201e-02    2.724767e+00    8.709291e+03    0.000000e+00
    3.042000e+02    3.316750e-01    9.968000e-02    3.148180e-02    1.138798e-01    1.185129e-01    1.231460e-01    9.793381e-02    9.803202e-02    9.813023e-02    1.420402e-02    2.319150e-02    1.464869e-02    6.467886e-01    3.224175e-01    3.079383e-02    2.750796e+00    9.082151e+03    0.000000e+00
    3.041000e+02    3.117500e-02    9.960000e-02    3.145620e-02    1.178936e-01    1.226569e-01    1.274203e-01    9.788307e-02    9.798137e-02    9.807968e-02    1.431125e-02    2.336544e-02    1.475785e-02    6.440851e-01    3.240443e-01    3.187059e-02    2.777091e+00    9.471234e+03    0.000000e+00
    3.040000e+02    2.992300e-02    1.002700e-01    3.087210e-02    1.220422e-01    1.269396e-01    1.318369e-01    9.783272e-02    9.793111e-02    9.802950e-02    1.441912e-02    2.354039e-02    1.486763e-02    6.413638e-01    3.256528e-01    3.298338e-02    2.803656e+00    9.877258e+03    0.000000e+00
    3.039000e+02    1.309460e-01    9.982000e-02    3.126440e-02    1.263300e-01    1.313651e-01    1.364002e-01    9.778280e-02    9.788126e-02    9.797972e-02    1.452764e-02    2.371636e-02    1.497804e-02    6.386247e-01    3.272420e-01    3.413329e-02    2.830492e+00    1.030097e+04    0.000000e+00
    3.038000e+02    2.502250e-01    1.005400e-01    3.205970e-02    1.307612e-01    1.359379e-01    1.411146e-01    9.773332e-02    9.783184e-02    9.793036e-02    1.463680e-02    2.389336e-02    1.508909e-02    6.358674e-01    3.288111e-01    3.532146e-02    2.857602e+00    1.074316e+04    0.000000e+00
    3.037000e+02    3.824500e-02    9.955000e-02    3.280090e-02    1.353401e-01    1.406624e-01    1.459848e-01    9.768430e-02    9.778288e-02    9.788145e-02    1.474662e-02    2.407141e-02    1.520078e-02    6.330919e-01    3.303591e-01    3.654906e-02    2.884991e+00    1.120464e+04    0.000000e+00
    3.036000e+02    4.661900e-02    1.008600e-01    3.145090e-02    1.400712e-01    1.455433e-01    1.510154e-01    9.763578e-02    9.773439e-02    9.783300e-02    1.485710e-02    2.425050e-02    1.531312e-02    6.302977e-01    3.318850e-01    3.781728e-02    2.912660e+00    1.168627e+04    0.000000e+00
    3.035000e+02    1.615920e-01    1.008200e-01    3.151040e-02    1.449591e-01    1.505852e-01    1.562112e-01    9.758776e-02    9.768640e-02    9.778503e-02    1.496825e-02    2.443066e-02    1.542611e-02    6.274848e-01    3.333878e-01    3.912733e-02    2.940614e+00    1.218893e+04    0.000000e+00
    3.034000e+02    1.043290e-01    1.008100e-01    3.191250e-02    1.500084e-01    1.557928e-01    1.615772e-01    9.754028e-02    9.763893e-02    9.773758e-02    1.508007e-02    2.461190e-02    1.553976e-02    6.246529e-01    3.348666e-01    4.048047e-02    2.968854e+00    1.271358e+04    0.000000e+00
    3.033000e+02    9.806700e-02    1.002500e-01    3.152540e-02    1.552241e-01    1.611713e-01    1.671185e-01    9.749336e-02    9.759202e-02    9.769067e-02    1.519257e-02    2.479421e-02    1.565407e-02    6.218018e-01    3.363202e-01    4.187797e-02    2.997384e+00    1.326117e+04    0.000000e+00
    3.032000e+02    1.465180e-01    9.974000e-02    3.209400e-02    1.606108e-01    1.667255e-01    1.728401e-01    9.744703e-02    9.754567e-02    9.764431e-02    1.530576e-02    2.497762e-02    1.576906e-02    6.189311e-01    3.377478e-01    4.332115e-02    3.026208e+00    1.383273e+04    0.000000e+00
    3.031000e+02    8.598300e-02    1.003700e-01    3.218030e-02    1.661738e-01    1.724605e-01    1.787473e-01    9.740132e-02    9.749993e-02    9.759855e-02    1.541964e-02    2.516213e-02    1.588473e-02    6.160407e-01    3.391480e-01    4.481133e-02    3.055328e+00    1.442933e+04    0.000000e+00
    3.030000e+02   -1.637300e-02    1.000700e-01    3.210970e-02    1.719181e-01    1.783818e-01    1.848455e-01    9.735622e-02    9.745482e-02    9.755342e-02    1.553423e-02    2.534776e-02    1.600108e-02    6.131303e-01    3.405198e-01    4.634989e-02    3.084747e+00    1.505208e+04    0.000000e+00
    3.029000e+02    3.180700e-02    9.953000e-02    3.337550e-02    1.778490e-01    1.844946e-01    1.911403e-01    9.731181e-02    9.741036e-02    9.750891e-02    1.564952e-02    2.553451e-02    1.611813e-02    6.101996e-01    3.418622e-01    4.793821e-02    3.114470e+00    1.570215e+04    0.000000e+00
    3.028000e+02   -7.145200e-02    1.010200e-01    3.326600e-02    1.839717e-01    1.908045e-01    1.976372e-01    9.726809e-02    9.736658e-02    9.746508e-02    1.576553e-02    2.572240e-02    1.623588e-02    6.072484e-01    3.431739e-01    4.957773e-02    3.144499e+00    1.638074e+04    0.000000e+00
    3.027000e+02    8.001900e-02    9.952000e-02    3.370640e-02    1.902922e-01    1.973169e-01    2.043416e-01    9.722518e-02    9.732352e-02    9.742186e-02    1.588224e-02    2.591143e-02    1.635435e-02    6.042764e-01    3.444537e-01    5.126989e-02    3.174838e+00    1.708914e+04    0.000000e+00
    3.026000e+02    2.641350e-01    9.937000e-02    3.310050e-02    1.968149e-01    2.040377e-01    2.112605e-01    9.718284e-02    9.728119e-02    9.737955e-02    1.599972e-02    2.610163e-02    1.647350e-02    6.012834e-01    3.457004e-01    5.301618e-02    3.205490e+00    1.782868e+04    0.000000e+00
    3.025000e+02    2.023000e-01    9.971000e-02    3.302010e-02    2.035466e-01    2.109726e-01    2.183986e-01    9.714138e-02    9.723964e-02    9.733789e-02    1.611791e-02    2.629300e-02    1.659339e-02    5.982690e-01    3.469129e-01    5.481812e-02    3.236458e+00    1.860074e+04    0.000000e+00
    3.024000e+02    1.770940e-01    9.959000e-02    3.326790e-02    2.104927e-01    2.181276e-01    2.257625e-01    9.710071e-02    9.719888e-02    9.729705e-02    1.623686e-02    2.648555e-02    1.671400e-02    5.952330e-01    3.480897e-01    5.667723e-02    3.267746e+00    1.940678e+04    0.000000e+00
    3.023000e+02    2.024090e-01    1.000600e-01    3.469230e-02    2.176591e-01    2.255087e-01    2.333583e-01    9.706090e-02    9.715895e-02    9.725701e-02    1.635655e-02    2.667930e-02    1.683535e-02    5.921752e-01    3.492297e-01    5.859510e-02    3.299358e+00    2.024831e+04    0.000000e+00
    3.022000e+02    1.723270e-01    1.009500e-01    3.232120e-02    2.250517e-01    2.331220e-01    2.411922e-01    9.702195e-02    9.711989e-02    9.721783e-02    1.647700e-02    2.687426e-02    1.695745e-02    5.890951e-01    3.503316e-01    6.057331e-02    3.331296e+00    2.112693e+04    0.000000e+00
    3.021000e+02    1.405200e-01    9.973000e-02    3.264470e-02    2.326769e-01    2.409738e-01    2.492707e-01    9.698390e-02    9.708172e-02    9.717953e-02    1.659822e-02    2.707043e-02    1.708029e-02    5.859926e-01    3.513939e-01    6.261349e-02    3.363566e+00    2.204430e+04    0.000000e+00
    3.020000e+02    5.605300e-02    1.004000e-01    3.324330e-02    2.405406e-01    2.490705e-01    2.576003e-01    9.694680e-02    9.704448e-02    9.714215e-02    1.672020e-02    2.726783e-02    1.720389e-02    5.828674e-01    3.524153e-01    6.471729e-02    3.396169e+00    2.300215e+04    0.000000e+00
    3.019000e+02    2.617050e-01    9.977000e-02    3.314010e-02    2.486493e-01    2.574184e-01    2.661875e-01    9.691067e-02    9.700819e-02    9.710572e-02    1.684298e-02    2.746648e-02    1.732826e-02    5.797191e-01    3.533945e-01    6.688638e-02    3.429111e+00    2.400229e+04    0.000000e+00
    3.018000e+02    1.506100e-01    9.920000e-02    3.411450e-02    2.570094e-01    2.660242e-01    2.750390e-01    9.687553e-02    9.697290e-02    9.707028e-02    1.696654e-02    2.766638e-02    1.745340e-02    5.765475e-01    3.543300e-01    6.912246e-02    3.462394e+00    2.504662e+04    0.000000e+00
    3.017000e+02    5.217600e-02    9.939000e-02    3.383250e-02    2.656273e-01    2.748944e-01    2.841615e-01    9.684142e-02    9.693864e-02    9.703586e-02    1.709090e-02    2.786755e-02    1.757931e-02    5.733523e-01    3.552205e-01    7.142726e-02    3.496023e+00    2.613713e+04    0.000000e+00
    3.016000e+02    2.047140e-01    9.982000e-02    3.329090e-02    2.745097e-01    2.840358e-01    2.935620e-01    9.680838e-02    9.690544e-02    9.700251e-02    1.721606e-02    2.807000e-02    1.770602e-02    5.701331e-01    3.560643e-01    7.380253e-02    3.530001e+00    2.727590e+04    0.000000e+00
    3.015000e+02    2.797750e-01    1.000800e-01    3.487810e-02    2.836633e-01    2.934553e-01    3.032472e-01    9.677645e-02    9.687334e-02    9.697024e-02    1.734204e-02    2.827375e-02    1.783352e-02    5.668898e-01    3.568602e-01    7.625002e-02    3.564332e+00    2.846508e+04    0.000000e+00
    3.014000e+02    1.772400e-01    9.952000e-02    3.546920e-02    2.930948e-01    3.031596e-01    3.132243e-01    9.674566e-02    9.684238e-02    9.693910e-02    1.746884e-02    2.847879e-02    1.796182e-02    5.636219e-01    3.576066e-01    7.877154e-02    3.599020e+00    2.970695e+04    0.000000e+00
    3.013000e+02    1.438800e-01    9.915000e-02    3.418550e-02    3.028110e-01    3.131557e-01    3.235003e-01    9.671603e-02    9.681258e-02    9.690913e-02    1.759646e-02    2.868515e-02    1.809094e-02    5.603292e-01    3.583019e-01    8.136889e-02    3.634069e+00    3.100388e+04    0.000000e+00
    3.012000e+02    2.807550e-01    1.003400e-01    3.384440e-02    3.128189e-01    3.234507e-01    3.340824e-01    9.668762e-02    9.678399e-02    9.688037e-02    1.772491e-02    2.889284e-02    1.822087e-02    5.570114e-01    3.589447e-01    8.404389e-02    3.669483e+00    3.235834e+04    0.000000e+00
    3.011000e+02    9.917500e-02    9.911000e-02    3.496690e-02    3.231255e-01    3.340516e-01    3.449777e-01    9.666046e-02    9.675665e-02    9.685284e-02    1.785421e-02    2.910187e-02    1.835162e-02    5.536682e-01    3.595334e-01    8.679839e-02    3.705265e+00    3.377294e+04    0.000000e+00
    3.010000e+02    1.464250e-01    9.909000e-02    3.444990e-02    3.337379e-01    3.449657e-01    3.561934e-01    9.663457e-02    9.673059e-02    9.682661e-02    1.798436e-02    2.931225e-02    1.848321e-02    5.502993e-01    3.600665e-01    8.963424e-02    3.741421e+00    3.525039e+04    0.000000e+00
    3.009000e+02    1.495560e-01    9.941000e-02    3.576230e-02    3.446631e-01    3.561999e-01    3.677368e-01    9.661000e-02    9.670585e-02    9.680170e-02    1.811536e-02    2.952399e-02    1.861563e-02    5.469044e-01    3.605423e-01    9.255331e-02    3.777954e+00    3.679351e+04    0.000000e+00
    3.008000e+02    1.008930e-01    9.875000e-02    3.566660e-02    3.559082e-01    3.677618e-01    3.796152e-01    9.658678e-02    9.668246e-02    9.677814e-02    1.824722e-02    2.973710e-02    1.874891e-02    5.434832e-01    3.609593e-01    9.555747e-02    3.814869e+00    3.840528e+04    0.000000e+00
    3.007000e+02    2.004560e-01    9.870000e-02    3.564000e-02    3.674806e-01    3.796583e-01    3.918360e-01    9.656496e-02    9.666048e-02    9.675600e-02    1.837995e-02    2.995160e-02    1.888303e-02    5.400354e-01    3.613159e-01    9.864861e-02    3.852169e+00    4.008879e+04    0.000000e+00
    3.006000e+02    3.597350e-01    9.787000e-02    3.531870e-02    3.793874e-01    3.918968e-01    4.044063e-01    9.654457e-02    9.663993e-02    9.673528e-02    1.851356e-02    3.016749e-02    1.901802e-02    5.365609e-01    3.616105e-01    1.018286e-01    3.889859e+00    4.184730e+04    0.000000e+00
    3.005000e+02    1.933240e-01    9.890000e-02    3.563600e-02    3.916358e-01    4.044847e-01    4.173335e-01    9.652564e-02    9.662085e-02    9.671606e-02    1.864805e-02    3.038479e-02    1.915387e-02    5.330591e-01    3.618415e-01    1.050994e-01    3.927943e+00    4.368420e+04    0.000000e+00
    3.004000e+02    2.598750e-01    9.920000e-02    3.505640e-02    4.042332e-01    4.174291e-01    4.306250e-01    9.650821e-02    9.660328e-02    9.669836e-02    1.878342e-02    3.060350e-02    1.929060e-02    5.295300e-01    3.620072e-01    1.084628e-01    3.966426e+00    4.560303e+04    0.000000e+00
    3.003000e+02    1.593080e-01    9.942000e-02    3.587610e-02    4.171867e-01    4.307373e-01    4.442879e-01    9.649233e-02    9.658727e-02    9.668222e-02    1.891969e-02    3.082363e-02    1.942820e-02    5.259732e-01    3.621060e-01    1.119207e-01    4.005312e+00    4.760750e+04    0.000000e+00
    3.002000e+02    3.556250e-01    9.983000e-02    3.514480e-02    4.305037e-01    4.444166e-01    4.583295e-01    9.647802e-02    9.657285e-02    9.666769e-02    1.905686e-02    3.104520e-02    1.956669e-02    5.223886e-01    3.621363e-01    1.154751e-01    4.044605e+00    4.970151e+04    0.000000e+00
    3.001000e+02    1.830290e-01    9.895000e-02    3.499590e-02    4.441913e-01    4.584742e-01    4.727570e-01    9.646532e-02    9.656007e-02    9.665481e-02    1.919493e-02    3.126821e-02    1.970606e-02    5.187757e-01    3.620966e-01    1.191278e-01    4.084311e+00    5.188911e+04    0.000000e+00
    3.000000e+02    2.905950e-01    9.960000e-02    3.612560e-02    4.582568e-01    4.729171e-01    4.875774e-01    9.645429e-02    9.654895e-02    9.664362e-02    1.933391e-02    3.149267e-02    1.984634e-02    5.151344e-01    3.619851e-01    1.228805e-01    4.124433e+00    5.417456e+04    0.000000e+00
    2.999000e+02    1.570600e-01    9.955000e-02    3.496480e-02    4.727072e-01    4.877524e-01    5.027976e-01    9.644493e-02    9.653954e-02    9.663416e-02    1.947380e-02    3.171859e-02    1.998751e-02    5.114645e-01    3.618002e-01    1.267353e-01    4.164976e+00    5.656229e+04    0.000000e+00
    2.998000e+02    2.109510e-01    9.949000e-02    3.520490e-02    4.875498e-01    5.029872e-01    5.184247e-01    9.643731e-02    9.653188e-02    9.662646e-02    1.961461e-02    3.194597e-02    2.012959e-02    5.077657e-01    3.615405e-01    1.306938e-01    4.205945e+00    5.905696e+04    0.000000e+00
    2.997000e+02    2.672350e-01    9.931000e-02    3.588100e-02    5.027914e-01    5.186283e-01    5.344652e-01    9.643144e-02    9.652601e-02    9.662058e-02    1.975634e-02    3.217482e-02    2.027258e-02    5.040378e-01    3.612043e-01    1.347579e-01    4.247345e+00    6.166343e+04    0.000000e+00
    2.996000e+02    2.218720e-01    9.936000e-02    3.544940e-02    5.184389e-01    5.346825e-01    5.509260e-01    9.642738e-02    9.652196e-02    9.661654e-02    1.989898e-02    3.240515e-02    2.041648e-02    5.002807e-01    3.607899e-01    1.389294e-01    4.289181e+00    6.438680e+04    0.000000e+00
    2.995000e+02    2.386060e-01    9.889000e-02    3.679050e-02    5.344994e-01    5.511563e-01    5.678133e-01    9.642514e-02    9.651977e-02    9.661440e-02    2.004256e-02    3.263696e-02    2.056130e-02    4.964941e-01    3.602960e-01    1.432098e-01    4.331457e+00    6.723238e+04    0.000000e+00
