     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.539000e+02   -8.387817e-01    1.034860e+00    3.027350e-02    1.629337e-06    2.134597e-06    2.639857e-06    9.711242e-01    9.729391e-01    9.747540e-01             NaN    2.827990e-02             NaN    9.440774e-01    5.592256e-02    2.218574e-08    4.730781e-02    1.506657e-04    0.000000e+00
    3.538000e+02   -5.659190e-01    1.033380e+00    3.014880e-02    1.680165e-06    2.200212e-06    2.720260e-06    9.709939e-01    9.728082e-01    9.746225e-01             NaN    2.853141e-02             NaN    9.435801e-01    5.641990e-02    2.286771e-08    4.764151e-02    1.554083e-04    0.000000e+00
    3.537000e+02   -3.516650e-01    1.033100e+00    3.000500e-02    1.732351e-06    2.267863e-06    2.803376e-06    9.708625e-01    9.726762e-01    9.744899e-01             NaN    2.878504e-02             NaN    9.430785e-01    5.692144e-02    2.357084e-08    4.797775e-02    1.603029e-04    0.000000e+00
    3.536000e+02   -2.393680e-01    1.032940e+00    3.215210e-02    1.786807e-06    2.337614e-06    2.888420e-06    9.707301e-01    9.725431e-01    9.743561e-01             NaN    2.904080e-02             NaN    9.425728e-01    5.742722e-02    2.429578e-08    4.831655e-02    1.653546e-04    0.000000e+00
    3.535000e+02   -3.425990e-01    1.032700e+00    3.035800e-02    1.842443e-06    2.409528e-06    2.976614e-06    9.705964e-01    9.724089e-01    9.742213e-01             NaN    2.929873e-02             NaN    9.420627e-01    5.793725e-02    2.504322e-08    4.865794e-02    1.705685e-04    0.000000e+00
    3.534000e+02   -6.244290e-01    1.032340e+00    3.130990e-02    1.900015e-06    2.483676e-06    3.067337e-06    9.704617e-01    9.722735e-01    9.740854e-01             NaN    2.955882e-02             NaN    9.415484e-01    5.845158e-02    2.581386e-08    4.900194e-02    1.759499e-04    0.000000e+00
    3.533000e+02   -6.586654e-01    1.032130e+00    3.107230e-02    1.959597e-06    2.560125e-06    3.160654e-06    9.703258e-01    9.721370e-01    9.739483e-01             NaN    2.982110e-02             NaN    9.410297e-01    5.897023e-02    2.660843e-08    4.934857e-02    1.815042e-04    0.000000e+00
    3.532000e+02   -8.318359e-01    1.030460e+00    3.253270e-02    2.020989e-06    2.638949e-06    3.256909e-06    9.701888e-01    9.719994e-01    9.738101e-01             NaN    3.008558e-02             NaN    9.405067e-01    5.949323e-02    2.742768e-08    4.969784e-02    1.872372e-04    0.000000e+00
    3.531000e+02   -1.869230e-01    1.031270e+00    3.174400e-02    2.084117e-06    2.720221e-06    3.356325e-06    9.700506e-01    9.718606e-01    9.736707e-01             NaN    3.035228e-02             NaN    9.399794e-01    6.002060e-02    2.827237e-08    5.004979e-02    1.931547e-04    0.000000e+00
    3.530000e+02   -6.142150e-01    1.031140e+00    3.159480e-02    2.149174e-06    2.804018e-06    3.458862e-06    9.699112e-01    9.717207e-01    9.735302e-01             NaN    3.062120e-02             NaN    9.394476e-01    6.055239e-02    2.914331e-08    5.040443e-02    1.992627e-04    0.000000e+00
    3.529000e+02   -1.579240e-01    1.030720e+00    3.090370e-02    2.216879e-06    2.890418e-06    3.563958e-06    9.697707e-01    9.715796e-01    9.733885e-01             NaN    3.089237e-02             NaN    9.389114e-01    6.108862e-02    3.004130e-08    5.076179e-02    2.055675e-04    0.000000e+00
    3.528000e+02   -3.359110e-01    1.029920e+00    3.215650e-02    2.286051e-06    2.979504e-06    3.672957e-06    9.696290e-01    9.714373e-01    9.732456e-01             NaN    3.116580e-02             NaN    9.383706e-01    6.162932e-02    3.096721e-08    5.112189e-02    2.120755e-04    0.000000e+00
    3.527000e+02   -5.402450e-01    1.029670e+00    3.237700e-02    2.357964e-06    3.071359e-06    3.784753e-06    9.694861e-01    9.712938e-01    9.731016e-01             NaN    3.144150e-02             NaN    9.378255e-01    6.217451e-02    3.192189e-08    5.148475e-02    2.187934e-04    0.000000e+00
    3.526000e+02   -6.287400e-01    1.029180e+00    3.375190e-02    2.431743e-06    3.166069e-06    3.900396e-06    9.693420e-01    9.711492e-01    9.729563e-01             NaN    3.171950e-02             NaN    9.372757e-01    6.272424e-02    3.290626e-08    5.185039e-02    2.257281e-04    0.000000e+00
    3.525000e+02   -6.284870e-01    1.028540e+00    3.173130e-02    2.507800e-06    3.263724e-06    4.019648e-06    9.691967e-01    9.710033e-01    9.728099e-01             NaN    3.199980e-02             NaN    9.367214e-01    6.327852e-02    3.392123e-08    5.221884e-02    2.328867e-04    0.000000e+00
    3.524000e+02   -4.398240e-01    1.028070e+00    3.295780e-02    2.586551e-06    3.364417e-06    4.142283e-06    9.690502e-01    9.708562e-01    9.726623e-01             NaN    3.228242e-02             NaN    9.361626e-01    6.383739e-02    3.496776e-08    5.259011e-02    2.402766e-04    0.000000e+00
    3.523000e+02   -3.692550e-01    1.027580e+00    3.369700e-02    2.667684e-06    3.468241e-06    4.268798e-06    9.689024e-01    9.707079e-01    9.725134e-01             NaN    3.256738e-02             NaN    9.355991e-01    6.440089e-02    3.604685e-08    5.296425e-02    2.479054e-04    0.000000e+00
    3.522000e+02   -2.116960e-01    1.028320e+00    3.322930e-02    2.751066e-06    3.575296e-06    4.399525e-06    9.687535e-01    9.705584e-01    9.723634e-01             NaN    3.285468e-02             NaN    9.350309e-01    6.496903e-02    3.715951e-08    5.334125e-02    2.557810e-04    0.000000e+00
    3.521000e+02   -7.490814e-01    1.027630e+00    3.360190e-02    2.837819e-06    3.685681e-06    4.533543e-06    9.686033e-01    9.704077e-01    9.722121e-01             NaN    3.314436e-02             NaN    9.344581e-01    6.554185e-02    3.830679e-08    5.372116e-02    2.639114e-04    0.000000e+00
    3.520000e+02   -8.829860e-01    1.026940e+00    3.425270e-02    2.926685e-06    3.799502e-06    4.672318e-06    9.684518e-01    9.702557e-01    9.720596e-01             NaN    3.343641e-02             NaN    9.338806e-01    6.611938e-02    3.948978e-08    5.410399e-02    2.723051e-04    0.000000e+00
    3.519000e+02   -2.372500e-01    1.026910e+00    3.436700e-02    3.018508e-06    3.916865e-06    4.815221e-06    9.682991e-01    9.701025e-01    9.719058e-01             NaN    3.373087e-02             NaN    9.332983e-01    6.670165e-02    4.070958e-08    5.448977e-02    2.809708e-04    0.000000e+00
    3.518000e+02   -3.324950e-01    1.027370e+00    3.486060e-02    3.113209e-06    4.037882e-06    4.962554e-06    9.681452e-01    9.699480e-01    9.717508e-01             NaN    3.402773e-02             NaN    9.327113e-01    6.728869e-02    4.196736e-08    5.487852e-02    2.899174e-04    0.000000e+00
    3.517000e+02   -3.581530e-01    1.027210e+00    3.464740e-02    3.210784e-06    4.162666e-06    5.114548e-06    9.679899e-01    9.697923e-01    9.715945e-01             NaN    3.432703e-02             NaN    9.321194e-01    6.788053e-02    4.326430e-08    5.527027e-02    2.991543e-04    0.000000e+00
    3.516000e+02   -6.925597e-01    1.026370e+00    3.469220e-02    3.311605e-06    4.291336e-06    5.271068e-06    9.678334e-01    9.696352e-01    9.714370e-01             NaN    3.462876e-02             NaN    9.315227e-01    6.847720e-02    4.460162e-08    5.566504e-02    3.086909e-04    0.000000e+00
    3.515000e+02   -1.206270e-01    1.025370e+00    3.553020e-02    3.415885e-06    4.424014e-06    5.432143e-06    9.676757e-01    9.694769e-01    9.712782e-01             NaN    3.493296e-02             NaN    9.309212e-01    6.907874e-02    4.598059e-08    5.606285e-02    3.185372e-04    0.000000e+00
    3.514000e+02   -5.150880e-01    1.025810e+00    3.620060e-02    3.523143e-06    4.560824e-06    5.598505e-06    9.675166e-01    9.693173e-01    9.711181e-01             NaN    3.523963e-02             NaN    9.303148e-01    6.968516e-02    4.740251e-08    5.646374e-02    3.287035e-04    0.000000e+00
    3.513000e+02   -7.366012e-01    1.025130e+00    3.611750e-02    3.633834e-06    4.701896e-06    5.769958e-06    9.673562e-01    9.691565e-01    9.709567e-01             NaN    3.554878e-02             NaN    9.297034e-01    7.029651e-02    4.886874e-08    5.686773e-02    3.392003e-04    0.000000e+00
    3.512000e+02   -7.450866e-01    1.024990e+00    3.636230e-02    3.748064e-06    4.847364e-06    5.946664e-06    9.671945e-01    9.689943e-01    9.707941e-01             NaN    3.586044e-02             NaN    9.290871e-01    7.091281e-02    5.038064e-08    5.727483e-02    3.500385e-04    0.000000e+00
    3.511000e+02   -2.689710e-01    1.024240e+00    3.678930e-02    3.866084e-06    4.997365e-06    6.128645e-06    9.670315e-01    9.688308e-01    9.706301e-01             NaN    3.617462e-02             NaN    9.284659e-01    7.153409e-02    5.193966e-08    5.768509e-02    3.612296e-04    0.000000e+00
    3.510000e+02    7.088600e-02    1.023170e+00    3.765050e-02    3.987539e-06    5.152040e-06    6.316541e-06    9.668672e-01    9.686660e-01    9.704648e-01             NaN    3.649134e-02             NaN    9.278396e-01    7.216038e-02    5.354726e-08    5.809852e-02    3.727851e-04    0.000000e+00
    3.509000e+02   -3.469860e-01    1.023700e+00    3.823730e-02    4.112917e-06    5.311537e-06    6.510156e-06    9.667015e-01    9.684998e-01    9.702982e-01             NaN    3.681060e-02             NaN    9.272082e-01    7.279171e-02    5.520498e-08    5.851516e-02    3.847172e-04    0.000000e+00
    3.508000e+02   -6.867400e-01    1.023830e+00    3.801040e-02    4.242481e-06    5.476005e-06    6.709530e-06    9.665345e-01    9.683324e-01    9.701302e-01             NaN    3.713243e-02             NaN    9.265718e-01    7.342812e-02    5.691437e-08    5.893502e-02    3.970383e-04    0.000000e+00
    3.507000e+02   -4.632450e-01    1.022590e+00    3.756740e-02    4.375938e-06    5.645602e-06    6.915266e-06    9.663662e-01    9.681635e-01    9.699609e-01             NaN    3.745685e-02             NaN    9.259303e-01    7.406963e-02    5.867706e-08    5.935813e-02    4.097614e-04    0.000000e+00
    3.506000e+02   -4.797390e-01    1.022860e+00    4.000730e-02    4.513717e-06    5.820487e-06    7.127256e-06    9.661964e-01    9.679934e-01    9.697903e-01             NaN    3.778385e-02             NaN    9.252837e-01    7.471628e-02    6.049470e-08    5.978453e-02    4.228998e-04    0.000000e+00
    3.505000e+02   -2.256910e-01    1.020820e+00    3.918190e-02    4.655623e-06    6.000825e-06    7.346027e-06    9.660254e-01    9.678218e-01    9.696183e-01             NaN    3.811347e-02             NaN    9.246319e-01    7.536809e-02    6.236904e-08    6.021424e-02    4.364673e-04    0.000000e+00
    3.504000e+02   -1.630220e-01    1.020990e+00    3.900250e-02    4.802211e-06    6.186788e-06    7.571365e-06    9.658529e-01    9.676489e-01    9.694450e-01             NaN    3.844572e-02             NaN    9.239748e-01    7.602509e-02    6.430183e-08    6.064728e-02    4.504783e-04    0.000000e+00
    3.503000e+02   -2.587600e-02    1.020140e+00    3.954850e-02    4.953735e-06    6.378552e-06    7.803368e-06    9.656791e-01    9.674747e-01    9.692703e-01             NaN    3.878061e-02             NaN    9.233126e-01    7.668732e-02    6.629490e-08    6.108369e-02    4.649474e-04    0.000000e+00
    3.502000e+02   -3.166870e-01    1.020730e+00    3.826770e-02    5.109554e-06    6.576297e-06    8.043041e-06    9.655039e-01    9.672990e-01    9.690942e-01             NaN    3.911815e-02             NaN    9.226451e-01    7.735480e-02    6.835016e-08    6.152349e-02    4.798898e-04    0.000000e+00
    3.501000e+02   -3.746490e-01    1.021170e+00    3.948420e-02    5.270607e-06    6.780213e-06    8.289819e-06    9.653272e-01    9.671220e-01    9.689167e-01             NaN    3.945837e-02             NaN    9.219724e-01    7.802757e-02    7.046953e-08    6.196671e-02    4.953215e-04    0.000000e+00
    3.500000e+02   -6.868987e-01    1.020050e+00    4.017550e-02    5.436663e-06    6.990491e-06    8.544318e-06    9.651492e-01    9.669435e-01    9.687379e-01             NaN    3.980127e-02             NaN    9.212943e-01    7.870565e-02    7.265504e-08    6.241338e-02    5.112586e-04    0.000000e+00
    3.499000e+02   -2.899350e-01    1.019020e+00    3.969600e-02    5.608102e-06    7.207330e-06    8.806558e-06    9.649698e-01    9.667637e-01    9.685577e-01             NaN    4.014688e-02             NaN    9.206108e-01    7.938907e-02    7.490874e-08    6.286352e-02    5.277181e-04    0.000000e+00
    3.498000e+02   -2.346390e-01    1.018090e+00    4.068010e-02    5.784905e-06    7.430937e-06    9.076970e-06    9.647889e-01    9.665824e-01    9.683759e-01             NaN    4.049521e-02             NaN    9.199221e-01    8.007787e-02    7.723278e-08    6.331718e-02    5.447173e-04    0.000000e+00
    3.497000e+02   -4.009870e-01    1.017950e+00    4.131540e-02    5.967019e-06    7.661524e-06    9.356028e-06    9.646066e-01    9.663998e-01    9.681929e-01             NaN    4.084626e-02             NaN    9.192278e-01    8.077207e-02    7.962936e-08    6.377437e-02    5.622744e-04    0.000000e+00
    3.496000e+02   -5.034730e-01    1.018840e+00    4.136850e-02    6.155356e-06    7.899307e-06    9.643258e-06    9.644229e-01    9.662156e-01    9.680084e-01             NaN    4.120007e-02             NaN    9.185282e-01    8.147171e-02    8.210074e-08    6.423512e-02    5.804078e-04    0.000000e+00
    3.495000e+02   -1.780400e-02    1.018240e+00    4.244410e-02    6.349573e-06    8.144514e-06    9.939456e-06    9.642378e-01    9.660301e-01    9.678224e-01             NaN    4.155664e-02             NaN    9.178231e-01    8.217681e-02    8.464928e-08    6.469947e-02    5.991370e-04    0.000000e+00
    3.494000e+02   -1.014830e-01    1.017070e+00    4.281240e-02    6.549583e-06    8.397377e-06    1.024517e-05    9.640511e-01    9.658431e-01    9.676350e-01             NaN    4.191599e-02             NaN    9.171125e-01    8.288741e-02    8.727738e-08    6.516745e-02    6.184817e-04    0.000000e+00
    3.493000e+02   -5.029340e-01    1.015810e+00    4.170580e-02    6.756414e-06    8.658134e-06    1.055985e-05    9.638631e-01    9.656546e-01    9.674462e-01             NaN    4.227813e-02             NaN    9.163964e-01    8.360352e-02    8.998754e-08    6.563908e-02    6.384627e-04    0.000000e+00
    3.492000e+02   -3.032440e-01    1.016440e+00    4.327310e-02    6.969628e-06    8.927034e-06    1.088444e-05    9.636735e-01    9.654647e-01    9.672559e-01             NaN    4.264307e-02             NaN    9.156747e-01    8.432519e-02    9.278233e-08    6.611440e-02    6.591011e-04    0.000000e+00
    3.491000e+02   -1.327740e-01    1.015470e+00    4.290930e-02    7.189746e-06    9.204331e-06    1.121892e-05    9.634825e-01    9.652734e-01    9.670642e-01             NaN    4.301084e-02             NaN    9.149475e-01    8.505244e-02    9.566438e-08    6.659344e-02    6.804192e-04    0.000000e+00
    3.490000e+02   -4.530670e-01    1.015580e+00    4.232260e-02    7.416398e-06    9.490288e-06    1.156418e-05    9.632900e-01    9.650805e-01    9.668710e-01             NaN    4.338145e-02             NaN    9.142146e-01    8.578531e-02    9.863645e-08    6.707622e-02    7.024395e-04    0.000000e+00
    3.489000e+02   -1.344420e-01    1.014830e+00    4.371830e-02    7.650706e-06    9.785176e-06    1.191965e-05    9.630960e-01    9.648862e-01    9.666763e-01             NaN    4.375491e-02             NaN    9.134761e-01    8.652381e-02    1.017014e-07    6.756278e-02    7.251857e-04    0.000000e+00
    3.488000e+02   -1.000870e-01    1.012830e+00    4.370860e-02    7.892105e-06    1.008928e-05    1.228645e-05    9.629005e-01    9.646903e-01    9.664801e-01             NaN    4.413124e-02             NaN    9.127319e-01    8.726798e-02    1.048620e-07    6.805316e-02    7.486822e-04    0.000000e+00
    3.487000e+02   -6.717200e-02    1.013180e+00    4.284260e-02    8.141357e-06    1.040287e-05    1.266439e-05    9.627035e-01    9.644930e-01    9.662825e-01             NaN    4.451045e-02             NaN    9.119820e-01    8.801785e-02    1.081213e-07    6.854738e-02    7.729541e-04    0.000000e+00
    3.486000e+02   -3.008850e-01    1.012040e+00    4.403790e-02    8.398582e-06    1.072627e-05    1.305395e-05    9.625050e-01    9.642941e-01    9.660833e-01             NaN    4.489255e-02             NaN    9.112264e-01    8.877344e-02    1.114825e-07    6.904547e-02    7.980275e-04    0.000000e+00
    3.485000e+02    5.338000e-02    1.012150e+00    4.556700e-02    8.663926e-06    1.105977e-05    1.345560e-05    9.623050e-01    9.640938e-01    9.658826e-01             NaN    4.527756e-02             NaN    9.104651e-01    8.953480e-02    1.149487e-07    6.954747e-02    8.239294e-04    0.000000e+00
    3.484000e+02   -3.002230e-01    1.011930e+00    4.560280e-02    8.937600e-06    1.140368e-05    1.386977e-05    9.621034e-01    9.638919e-01    9.656804e-01             NaN    4.566551e-02             NaN    9.096979e-01    9.030193e-02    1.185232e-07    7.005342e-02    8.506875e-04    0.000000e+00
