     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.550000e+02   -1.510800e-01    1.031300e-01    2.303100e-03    2.173578e-07    2.259952e-07    2.346326e-07    1.125998e-01    1.126035e-01    1.126072e-01    1.943454e-04    2.020572e-04    2.097690e-04    9.965345e-01    3.465521e-03   -2.787585e-12    1.740296e+03    1.423311e-01    2.282523e-02    8.974672e-05    4.414381e-06
    3.549000e+02   -2.119670e-01    1.030100e-01    2.157400e-03    2.194384e-07    2.281441e-07    2.368499e-07    1.125989e-01    1.126026e-01    1.126063e-01    1.962051e-04    2.039755e-04    2.117458e-04    9.965016e-01    3.498422e-03   -1.438262e-12    1.756890e+03    1.457196e-01    4.493011e-02    9.201718e-05    3.815867e-06
    3.548000e+02   -8.446000e-03    1.024100e-01    2.271800e-03    2.215405e-07    2.303149e-07    2.390893e-07    1.125979e-01    1.126016e-01    1.126054e-01    1.980836e-04    2.059129e-04    2.137422e-04    9.964684e-01    3.531651e-03   -2.519923e-14    1.773651e+03    1.491907e-01    7.133881e-05    1.038694e-04    4.267889e-06
    3.547000e+02   -8.664200e-02    1.037500e-01    2.088500e-03    2.236643e-07    2.325076e-07    2.413510e-07    1.125969e-01    1.126007e-01    1.126045e-01    1.999811e-04    2.078698e-04    2.157586e-04    9.964348e-01    3.565214e-03    2.117582e-16    1.790583e+03    1.527466e-01    7.506876e-03    7.833486e-05    3.536770e-06
    3.546000e+02    5.310800e-02    1.034000e-01    1.751300e-03    2.258139e-07    2.347226e-07    2.436314e-07    1.125960e-01    1.125998e-01    1.126036e-01    2.018977e-04    2.098464e-04    2.177950e-04    9.964009e-01    3.599114e-03    2.117582e-16    1.807685e+03    1.563893e-01    2.820435e-03    8.463547e-05    2.376079e-06
    3.545000e+02   -6.993400e-02    1.033500e-01    2.289600e-03    2.279844e-07    2.369601e-07    2.459359e-07    1.125950e-01    1.125988e-01    1.126026e-01    2.038337e-04    2.118427e-04    2.198517e-04    9.963667e-01    3.633354e-03    0.000000e+00    1.824961e+03    1.601209e-01    4.890798e-03    8.554030e-05    4.317075e-06
    3.544000e+02   -2.756590e-01    1.027300e-01    2.646400e-03    2.301757e-07    2.392204e-07    2.482651e-07    1.125940e-01    1.125978e-01    1.126017e-01    2.057893e-04    2.138591e-04    2.219290e-04    9.963321e-01    3.667938e-03    2.117582e-16    1.842412e+03    1.639438e-01    7.598802e-02    9.737421e-05    5.917255e-06
    3.543000e+02   -1.103990e-01    1.033200e-01    1.567200e-03    2.323861e-07    2.415037e-07    2.506213e-07    1.125930e-01    1.125969e-01    1.126008e-01    2.077647e-04    2.158958e-04    2.240270e-04    9.962971e-01    3.702870e-03    0.000000e+00    1.860039e+03    1.678602e-01    1.218799e-02    8.606020e-05    1.826023e-06
    3.542000e+02   -1.542010e-01    1.034100e-01    2.569900e-03    2.346250e-07    2.438102e-07    2.529955e-07    1.125920e-01    1.125959e-01    1.125998e-01    2.097600e-04    2.179530e-04    2.261459e-04    9.962619e-01    3.738152e-03    0.000000e+00    1.877846e+03    1.718725e-01    2.377802e-02    8.438041e-05    5.531655e-06
    3.541000e+02   -2.789800e-02    1.030900e-01    2.581400e-03    2.368839e-07    2.461403e-07    2.553967e-07    1.125910e-01    1.125949e-01    1.125988e-01    2.117756e-04    2.200308e-04    2.282860e-04    9.962262e-01    3.773789e-03    0.000000e+00    1.895833e+03    1.759830e-01    7.783121e-04    9.034291e-05    5.576065e-06
    3.540000e+02    2.018100e-02    1.042200e-01    2.901600e-03    2.391660e-07    2.484942e-07    2.578223e-07    1.125899e-01    1.125939e-01    1.125979e-01    2.138117e-04    2.221295e-04    2.304474e-04    9.961902e-01    3.809785e-03   -2.117582e-16    1.914002e+03    1.801942e-01    4.072627e-04    7.012197e-05    7.179562e-06
    3.539000e+02    1.147370e-01    1.033800e-01    3.135300e-03    2.414675e-07    2.508721e-07    2.602767e-07    1.125889e-01    1.125929e-01    1.125969e-01    2.158683e-04    2.242494e-04    2.326305e-04    9.961539e-01    3.846144e-03    2.117582e-16    1.932357e+03    1.845087e-01    1.316452e-02    8.487704e-05    8.474216e-06
    3.538000e+02   -1.460710e-01    1.036300e-01    2.579900e-03    2.438011e-07    2.532744e-07    2.627476e-07    1.125878e-01    1.125918e-01    1.125959e-01    2.179458e-04    2.263906e-04    2.348354e-04    9.961171e-01    3.882868e-03    2.117582e-16    1.950897e+03    1.889290e-01    2.133681e-02    8.031476e-05    5.539006e-06
    3.537000e+02   -2.313750e-01    1.039000e-01    2.404400e-03    2.461499e-07    2.557012e-07    2.652526e-07    1.125868e-01    1.125908e-01    1.125949e-01    2.200444e-04    2.285534e-04    2.370624e-04    9.960800e-01    3.919962e-03    0.000000e+00    1.969627e+03    1.934577e-01    5.353451e-02    7.553031e-05    4.734308e-06
    3.536000e+02   -1.680020e-01    1.032400e-01    2.202800e-03    2.485310e-07    2.581530e-07    2.677751e-07    1.125857e-01    1.125898e-01    1.125939e-01    2.221643e-04    2.307380e-04    2.393117e-04    9.960426e-01    3.957430e-03    0.000000e+00    1.988546e+03    1.980977e-01    2.822476e-02    8.741827e-05    3.889029e-06
    3.535000e+02   -1.048630e-01    1.037900e-01    2.029900e-03    2.509274e-07    2.606300e-07    2.703326e-07    1.125846e-01    1.125887e-01    1.125928e-01    2.243058e-04    2.329446e-04    2.415834e-04    9.960047e-01    3.995276e-03    0.000000e+00    2.007659e+03    2.028517e-01    1.099630e-02    7.741747e-05    3.229049e-06
    3.534000e+02    1.122420e-01    1.038700e-01    2.144700e-03    2.533561e-07    2.631324e-07    2.729087e-07    1.125835e-01    1.125877e-01    1.125918e-01    2.264689e-04    2.351735e-04    2.438780e-04    9.959665e-01    4.033504e-03    0.000000e+00    2.026966e+03    2.077226e-01    1.259821e-02    7.599750e-05    3.646292e-06
    3.533000e+02   -7.876400e-02    1.031100e-01    2.048200e-03    2.558126e-07    2.656606e-07    2.755085e-07    1.125824e-01    1.125866e-01    1.125908e-01    2.286541e-04    2.374248e-04    2.461956e-04    9.959279e-01    4.072118e-03   -2.117582e-16    2.046469e+03    2.127133e-01    6.203810e-03    8.980556e-05    3.278907e-06
    3.532000e+02   -2.832440e-01    1.037900e-01    2.784600e-03    2.582871e-07    2.682148e-07    2.781425e-07    1.125813e-01    1.125855e-01    1.125897e-01    2.308615e-04    2.396989e-04    2.485364e-04    9.958889e-01    4.111122e-03    0.000000e+00    2.066172e+03    2.178268e-01    8.022731e-02    7.736070e-05    6.476521e-06
    3.531000e+02   -1.193100e-02    1.030100e-01    2.900400e-03    2.607887e-07    2.707954e-07    2.808020e-07    1.125801e-01    1.125844e-01    1.125887e-01    2.330914e-04    2.419960e-04    2.509007e-04    9.958495e-01    4.150519e-03    0.000000e+00    2.086076e+03    2.230662e-01    1.423552e-04    9.166905e-05    7.067112e-06
    3.530000e+02   -1.860600e-02    1.025900e-01    2.692000e-03    2.633227e-07    2.734026e-07    2.834825e-07    1.125790e-01    1.125833e-01    1.125876e-01    2.353440e-04    2.443163e-04    2.532887e-04    9.958097e-01    4.190315e-03    0.000000e+00    2.106183e+03    2.284348e-01    3.461934e-04    9.986579e-05    5.991155e-06
    3.529000e+02   -3.743510e-01    1.036800e-01    2.543700e-03    2.658771e-07    2.760369e-07    2.861966e-07    1.125778e-01    1.125822e-01    1.125865e-01    2.376195e-04    2.466601e-04    2.557007e-04    9.957695e-01    4.230514e-03    2.117582e-16    2.126495e+03    2.339357e-01    1.401389e-01    7.924859e-05    5.276392e-06
    3.528000e+02   -3.192790e-01    1.037800e-01    2.689600e-03    2.684614e-07    2.786984e-07    2.889354e-07    1.125767e-01    1.125810e-01    1.125854e-01    2.399182e-04    2.490276e-04    2.581370e-04    9.957289e-01    4.271119e-03    0.000000e+00    2.147015e+03    2.395723e-01    1.019393e-01    7.745824e-05    5.956394e-06
    3.527000e+02    7.050000e-02    1.039200e-01    2.701100e-03    2.710640e-07    2.813875e-07    2.917110e-07    1.125755e-01    1.125799e-01    1.125843e-01    2.422403e-04    2.514190e-04    2.605977e-04    9.956879e-01    4.312135e-03   -2.117582e-16    2.167744e+03    2.453480e-01    4.970210e-03    7.499377e-05    6.000937e-06
    3.526000e+02   -2.047910e-01    1.042700e-01    2.520800e-03    2.737011e-07    2.841046e-07    2.945081e-07    1.125743e-01    1.125787e-01    1.125832e-01    2.445861e-04    2.538347e-04    2.630832e-04    9.956464e-01    4.353566e-03    0.000000e+00    2.188686e+03    2.512664e-01    4.193947e-02    6.903516e-05    5.139132e-06
    3.525000e+02   -1.354900e-01    1.039000e-01    2.641800e-03    2.763648e-07    2.868499e-07    2.973351e-07    1.125731e-01    1.125776e-01    1.125820e-01    2.469559e-04    2.562748e-04    2.655937e-04    9.956046e-01    4.395417e-03    4.235165e-16    2.209842e+03    2.573310e-01    1.835762e-02    7.530030e-05    5.690730e-06
    3.524000e+02   -1.054270e-01    1.034200e-01    2.879700e-03    2.790553e-07    2.896239e-07    3.001925e-07    1.125719e-01    1.125764e-01    1.125809e-01    2.493498e-04    2.587397e-04    2.681295e-04    9.955623e-01    4.437692e-03    0.000000e+00    2.231215e+03    2.635456e-01    1.111491e-02    8.383961e-05    6.869433e-06
    3.523000e+02   -1.596200e-02    1.031600e-01    2.197300e-03    2.817730e-07    2.924268e-07    3.030805e-07    1.125707e-01    1.125752e-01    1.125797e-01    2.517682e-04    2.612295e-04    2.706908e-04    9.955196e-01    4.480396e-03   -2.117582e-16    2.252807e+03    2.699139e-01    2.547948e-04    8.864613e-05    3.748369e-06
    3.522000e+02   -1.088760e-01    1.034600e-01    2.437800e-03    2.845247e-07    2.952590e-07    3.059932e-07    1.125695e-01    1.125740e-01    1.125786e-01    2.542113e-04    2.637446e-04    2.732779e-04    9.954765e-01    4.523534e-03    0.000000e+00    2.274620e+03    2.764398e-01    1.185405e-02    8.306511e-05    4.726517e-06
    3.521000e+02   -9.478900e-02    1.032900e-01    2.890500e-03    2.872951e-07    2.981208e-07    3.089465e-07    1.125682e-01    1.125728e-01    1.125774e-01    2.566794e-04    2.662853e-04    2.758912e-04    9.954329e-01    4.567108e-03    0.000000e+00    2.296657e+03    2.831274e-01    8.985011e-03    8.617023e-05    6.886503e-06
    3.520000e+02   -2.272200e-02    1.029100e-01    2.125600e-03    2.901065e-07    3.010126e-07    3.119188e-07    1.125669e-01    1.125716e-01    1.125762e-01    2.591727e-04    2.688517e-04    2.785307e-04    9.953889e-01    4.611126e-03    0.000000e+00    2.318920e+03    2.899807e-01    5.163029e-04    9.334586e-05    3.447514e-06
    3.519000e+02   -9.280200e-02    1.027600e-01    2.295700e-03    2.929382e-07    3.039349e-07    3.149315e-07    1.125657e-01    1.125703e-01    1.125750e-01    2.616915e-04    2.714442e-04    2.811969e-04    9.953444e-01    4.655590e-03    2.117582e-16    2.341411e+03    2.970039e-01    8.612267e-03    9.624253e-05    4.097612e-06
    3.518000e+02   -4.948000e-02    1.040200e-01    3.258000e-03    2.958030e-07    3.068878e-07    3.179726e-07    1.125644e-01    1.125691e-01    1.125738e-01    2.642361e-04    2.740630e-04    2.838900e-04    9.952995e-01    4.700507e-03    0.000000e+00    2.364134e+03    3.042013e-01    2.448301e-03    7.308671e-05    8.903880e-06
    3.517000e+02   -7.855500e-02    1.035900e-01    2.557000e-03    2.987028e-07    3.098719e-07    3.210409e-07    1.125631e-01    1.125678e-01    1.125725e-01    2.668067e-04    2.767085e-04    2.866103e-04    9.952541e-01    4.745880e-03   -2.117582e-16    2.387091e+03    3.115774e-01    6.170937e-03    8.060113e-05    5.199729e-06
    3.516000e+02   -1.667830e-01    1.041300e-01    2.183500e-03    3.016257e-07    3.128875e-07    3.241492e-07    1.125618e-01    1.125665e-01    1.125713e-01    2.694037e-04    2.793809e-04    2.893581e-04    9.952083e-01    4.791714e-03    0.000000e+00    2.410284e+03    3.191367e-01    2.781667e-02    7.117515e-05    3.625670e-06
    3.515000e+02   -9.476900e-02    1.038900e-01    3.305400e-03    3.045840e-07    3.159349e-07    3.272858e-07    1.125604e-01    1.125653e-01    1.125701e-01    2.720273e-04    2.820805e-04    2.921337e-04    9.951620e-01    4.838015e-03    0.000000e+00    2.433715e+03    3.268838e-01    8.981223e-03    7.525991e-05    9.140461e-06
    3.514000e+02    1.374400e-02    1.043000e-01    2.546200e-03    3.075738e-07    3.190147e-07    3.304556e-07    1.125591e-01    1.125639e-01    1.125688e-01    2.746778e-04    2.848076e-04    2.949373e-04    9.951152e-01    4.884788e-03   -2.117582e-16    2.457388e+03    3.348236e-01    1.888888e-04    6.829277e-05    5.113896e-06
    3.513000e+02   -1.777200e-02    1.039700e-01    2.718900e-03    3.105919e-07    3.221271e-07    3.336624e-07    1.125578e-01    1.125626e-01    1.125675e-01    2.773555e-04    2.875624e-04    2.977693e-04    9.950680e-01    4.932037e-03   -4.235165e-16    2.481304e+03    3.429610e-01    3.158554e-04    7.383326e-05    5.911403e-06
    3.512000e+02   -1.114290e-01    1.045400e-01    2.795200e-03    3.136495e-07    3.252727e-07    3.368959e-07    1.125564e-01    1.125613e-01    1.125662e-01    2.800607e-04    2.903453e-04    3.006299e-04    9.950202e-01    4.979767e-03    2.117582e-16    2.505468e+03    3.513009e-01    1.241649e-02    6.434123e-05    6.274297e-06
    3.511000e+02   -1.724470e-01    1.037500e-01    2.791600e-03    3.162350e-07    3.278246e-07    3.394142e-07    1.125550e-01    1.125600e-01    1.125649e-01    2.827936e-04    2.931566e-04    3.035196e-04    9.949720e-01    5.027984e-03    2.032879e-14    2.529880e+03    3.598485e-01    2.973808e-02    7.761532e-05    6.242220e-06
    3.510000e+02   -2.622700e-02    1.036500e-01    2.389200e-03    3.193213e-07    3.310009e-07    3.426806e-07    1.125536e-01    1.125586e-01    1.125636e-01    2.855546e-04    2.959966e-04    3.064385e-04    9.949233e-01    5.076692e-03    1.550070e-13    2.554545e+03    3.686092e-01    6.878729e-04    7.936313e-05    4.381501e-06
    3.509000e+02   -1.614620e-01    1.041500e-01    2.767700e-03    3.224398e-07    3.342102e-07    3.459805e-07    1.125522e-01    1.125572e-01    1.125623e-01    2.883440e-04    2.988655e-04    3.093869e-04    9.948741e-01    5.125898e-03    4.258458e-13    2.579464e+03    3.775883e-01    2.607009e-02    7.068149e-05    6.095144e-06
    3.508000e+02   -9.576300e-02    1.043100e-01    3.601600e-03    3.255887e-07    3.374527e-07    3.493167e-07    1.125508e-01    1.125558e-01    1.125609e-01    2.911621e-04    3.017637e-04    3.123653e-04    9.948244e-01    5.175606e-03    8.442801e-13    2.604641e+03    3.867914e-01    9.170617e-03    6.799394e-05    1.088892e-05
    3.507000e+02   -2.531620e-01    1.035700e-01    2.604900e-03    3.287747e-07    3.407290e-07    3.526832e-07    1.125493e-01    1.125545e-01    1.125595e-01    2.940091e-04    3.046915e-04    3.153739e-04    9.947742e-01    5.225821e-03    1.424074e-12    2.630078e+03    3.962243e-01    6.409117e-02    8.072026e-05    5.290959e-06
    3.506000e+02   -2.126890e-01    1.043300e-01    3.189600e-03    3.319932e-07    3.440393e-07    3.560855e-07    1.125479e-01    1.125530e-01    1.125582e-01    2.968855e-04    3.076492e-04    3.184130e-04    9.947234e-01    5.276550e-03    2.177510e-12    2.655778e+03    4.058928e-01    4.523676e-02    6.761826e-05    8.305640e-06
    3.505000e+02   -1.973040e-01    1.036700e-01    2.829300e-03    3.352459e-07    3.473842e-07    3.595225e-07    1.125464e-01    1.125516e-01    1.125568e-01    2.997914e-04    3.106372e-04    3.214830e-04    9.946722e-01    5.327797e-03   -1.741500e-12    2.681744e+03    4.158030e-01    3.892901e-02    7.888290e-05    6.343662e-06
    3.504000e+02   -5.178400e-02    1.035000e-01    1.800100e-03    3.385275e-07    3.507641e-07    3.630006e-07    1.125449e-01    1.125502e-01    1.125554e-01    3.027273e-04    3.136557e-04    3.245841e-04    9.946204e-01    5.379568e-03   -4.802677e-13    2.707979e+03    4.259610e-01    2.681619e-03    8.190545e-05    2.209517e-06
    3.503000e+02   -7.063300e-02    1.036300e-01    3.061500e-03    3.418451e-07    3.541793e-07    3.665134e-07    1.125435e-01    1.125487e-01    1.125540e-01    3.056934e-04    3.167051e-04    3.277168e-04    9.945681e-01    5.431869e-03    0.000000e+00    2.734486e+03    4.363732e-01    4.989071e-03    7.954332e-05    7.533899e-06
    3.502000e+02   -1.808330e-01    1.046300e-01    2.986800e-03    3.451955e-07    3.576303e-07    3.700650e-07    1.125419e-01    1.125472e-01    1.125525e-01    3.086901e-04    3.197857e-04    3.308813e-04    9.945153e-01    5.484705e-03    0.000000e+00    2.761268e+03    4.470460e-01    3.270070e-02    6.268260e-05    7.112965e-06
    3.501000e+02   -1.098250e-01    1.040900e-01    2.636000e-03    3.485884e-07    3.611175e-07    3.736466e-07    1.125404e-01    1.125458e-01    1.125511e-01    3.117177e-04    3.228979e-04    3.340780e-04    9.944619e-01    5.538082e-03    2.117582e-16    2.788327e+03    4.579862e-01    1.206161e-02    7.149967e-05    5.350441e-06
    3.500000e+02   -3.778100e-02    1.041100e-01    2.181400e-03    3.520162e-07    3.646414e-07    3.772667e-07    1.125389e-01    1.125443e-01    1.125496e-01    3.147765e-04    3.260419e-04    3.373073e-04    9.944080e-01    5.592006e-03    0.000000e+00    2.815668e+03    4.692007e-01    1.427432e-03    7.113650e-05    3.442354e-06
    3.499000e+02   -1.343220e-01    1.040100e-01    3.225700e-03    3.554785e-07    3.682025e-07    3.809265e-07    1.125373e-01    1.125427e-01    1.125482e-01    3.178669e-04    3.292181e-04    3.405694e-04    9.943535e-01    5.646482e-03   -2.117582e-16    2.843292e+03    4.806963e-01    1.804250e-02    7.280746e-05    8.389607e-06
    3.498000e+02   -1.034530e-01    1.048500e-01    3.220400e-03    3.589732e-07    3.718012e-07    3.846292e-07    1.125357e-01    1.125412e-01    1.125467e-01    3.209892e-04    3.324269e-04    3.438647e-04    9.942985e-01    5.701517e-03    2.117582e-16    2.871204e+03    4.924805e-01    1.070260e-02    5.915449e-05    8.340388e-06
